id,tag
"46080510","<c++><boost><boost-mutex><scoped-lock>"
"46089914","<malware><malware-detection><antimalware>"
"46095863","<ios><memory-leaks><uiimage>"
"46098538","<action-filter><antiforgerytoken><asp.net-core-2.0>"
"46103014","<c#>"
"46104777","<c><segmentation-fault><execvp>"
"46105599","<oracle><sql-injection><dynamic-sql>"
"46107172","<aes>"
"46109040","<python><r><for-loop><infinite-loop>"
"46110844","<scala><sbt>"
"46110947","<javascript><security><window.location><fortify><encoder>"
"46114545","<c++><memory><memory-leaks><valgrind>"
"46116362","<c>"
"46122800","<php><bash><shell><sed>"
"46124085","<spring><angular><rest><spring-boot><spring-security>"
"46126820","<python><django><rest><http-headers><api-design>"
"46126979","<python><python-2.7><subprocess><python-sockets><reverse-shell>"
"46127340","<php><security><session><cookies>"
"46128085","<facebook><ssl><https><ssl-certificate><ocsp>"
"46129163","<angularjs><spring><spring-security><csrf><x-xsrf-token>"
"46133088","<java><image><memory-leaks><executorservice>"
"46133864","<php><mysql><sql-injection><code-injection>"
"46138326","<c#><entity-framework><memory-leaks>"
"46140029","<security><encryption><cryptography>"
"46144327","<ruby-on-rails><session-cookies><redis-rails>"
"46165463","<angular><xss>"
"46167021","<mysql><.net><vb.net>"
"46171250","<c><debugging><gdb>"
"46171380","<php><drupal-7><infinite-loop>"
"46172528","<ios><swift><memory-leaks>"
"46175015","<c><list><pointers><memory-management><segmentation-fault>"
"46177954","<jsp><xss><checkmarx>"
"46178566","<windows><system-calls><malware><n-gram>"
"46180949","<c#><tsql><sql-injection>"
"46186588","<java><json><spring><hibernate><web-services>"
"46186712","<c++><stack-overflow><infinite-loop>"
"46187155","<ruby-on-rails><ruby-on-rails-4><csrf><unbounce>"
"46187229","<javascript><grails><csrf><csrf-protection><grails-2.4>"
"46188303","<python><sql-injection><flask-sqlalchemy>"
"46189433","<c++><visual-studio><memory-leaks>"
"46196520","<java><java.util.scanner><spring-tool-suite><resource-leak>"
"46197202","<javascript><php><mysql><ajax>"
"46202607","<php><sql><code-injection>"
"46203110","<assembly><shellcode>"
"46203335","<python><python-3.5><deep-copy><weak-references>"
"46203733","<buffer-overflow><shellcode><stack-smash>"
"46207028","<python-3.x><python-requests><html-parsing><bs4>"
"46208353","<mysql><wordpress><security><sql-injection>"
"46208476","<c#><.net><asp.net-core><.net-core><antiforgerytoken>"
"46211633","<angular>"
"46218987","<angularjs><unit-testing><memory-leaks><karma-runner><karma-jasmine>"
"46223732","<apache><cloudflare><server-side-attacks>"
"46230555","<mysql><deadlock><read-committed>"
"46231384","<xss>"
"46234796","<azure><azure-web-app-service><ddos><rate-limiting>"
"46236765","<ecdsa><ecdh>"
"46239704","<c><algorithm><segmentation-fault><quicksort>"
"46240630","<c#><ms-access-2010>"
"46241806","<tensorflow><memory-leaks>"
"46246647","<php><security><xss>"
"46249083","<wordpress><security>"
"46250767","<nginx><cloudflare>"
"46252718","<php><codeigniter><csrf>"
"46254920","<php><laravel><sanitization>"
"46258776","<c#><multithreading><deadlock>"
"46260569","<javascript><regex><google-chrome-extension><xss>"
"46265588","<javascript><php><mysql><codeigniter><datetime>"
"46266521","<google-chrome><xss>"
"46274330","<c><arrays><struct><segmentation-fault>"
"46279627","<jquery><post><filter><xss>"
"46280191","<security>"
"46280297","<api><jwt><lumen><kong><api-gateway>"
"46280647","<javascript><angularjs><performance><memory-leaks>"
"46281911","<javascript><angular>"
"46282711","<java><security>"
"46286720","<html><wordpress><shortcode>"
"46287740","<c><fopen><fortify>"
"46290585","<google-app-engine>"
"46294477","<c><arrays><string><pointers><segmentation-fault>"
"46296061","<memory><tensorflow><memory-leaks><gpu>"
"46296353","<ddos><mininet><pox><hping>"
"46298740","<reactjs><cookies><react-native><react-router>"
"46299916","<c++><c><error-handling><warnings><integer-overflow>"
"46300267","<javascript><jquery>"
"46301690","<angular><typescript><cookies><local-storage><token>"
"46302424","<dom>"
"46302637","<sql><email><umbraco>"
"46304092","<c#><xml><linq-to-xml><veracode><xxe>"
"46308881","<c#><asp.net><sql-server>"
"46309226","<c#><asp.net-mvc><security><model-binding><checkmarx>"
"46311695","<java><sorting><runtime-error>"
"46311955","<android><bluetooth><android-bluetooth>"
"46312779","<c><integer-overflow><unsigned-integer>"
"46315163","<javascript><php><encryption>"
"46315415","<java><angularjs><web-services><email>"
"46315502","<javascript><jquery><ajax>"
"46320311","<javascript><html><sanitization><html-sanitizing>"
"46322848","<c++><multithreading><opencv><race-condition>"
"46332900","<ruby-on-rails><ruby><memory-leaks><garbage-collection>"
"46333648","<php><mysql>"
"46335579","<c++><sorting><stack-overflow><quicksort>"
"46337253","<apache><wildfly><wicket><csrf><reverse-proxy>"
"46340150","<javascript><ecmascript-6>"
"46343384","<java><spring><spring-boot><exception-handling><xss>"
"46347868","<security><primefaces><xss><code-injection>"
"46355382","<mysql><node.js><function><prepared-statement><sql-injection>"
"46356325","<javascript><malware><virus>"
"46357976","<php><laravel><memory-leaks>"
"46359086","<java><dll><native>"
"46359288","<node.js><sockets><memory-leaks><websocket>"
"46359298","<google-app-engine><memory-leaks>"
"46360844","<assembly><x86><shellcode>"
"46364161","<php><jquery><ajax><laravel-5><csrf>"
"46367274","<php><mysql>"
"46375854","<sockets><readline><ddos>"
"46375936","<javascript><mongodb><full-text-search><mongojs>"
"46379125","<javascript><angular><authentication>"
"46379476","<java><android><memory-leaks><singleton><android-context>"
"46381058","<php><mysql><database>"
"46382733","<java><list><graph>"
"46386468","<android><android-studio>"
"46387428","<java><spring><security><spring-security><csrf>"
"46388762","<mysql><database><security><encryption>"
"46389280","<android><broadcastreceiver><virus>"
"46390192","<ios><swift><memory-leaks><crash><retain-cycle>"
"46390688","<jmeter><stack-overflow>"
"46398717","<angular><antivirus><virus>"
"46399656","<php><mysql><sql-server><sql-injection><drop-table>"
"46400272","<java><libgdx>"
"46404755","<c++11><pointers><struct><binary><segmentation-fault>"
"46405928","<memory-leaks><xcode-instruments><avspeechsynthesizer><avspeechutterance>"
"46406315","<mysql><node.js><unit-testing><deadlock>"
"46406513","<jsp><xss><owasp>"
"46407680","<java><angular><spring-boot><cookies><jwt>"
"46407999","<php><security>"
"46408761","<c><linked-list>"
"46416547","<c++><c++11><segmentation-fault>"
"46420168","<mysql><django><python-3.x><sql-injection><django-1.11>"
"46421641","<python><windows><dll><segmentation-fault><winmm>"
"46421890","<.net><security><sql-injection><npgsql>"
"46424809","<.net><memory-leaks><core><restart><application-pool>"
"46424818","<memory-leaks><keras>"
"46424867","<java><file><memory-leaks><out-of-memory><heap>"
"46429705","<c++><debugging><gdb><backtrace>"
"46432977","<c><printing><memory-leaks><printf>"
"46433553","<c#><.net><asp.net-mvc><encryption><data-protection>"
"46436591","<c><segmentation-fault>"
"46437862","<php><mysql><session><pdo>"
"46438154","<c++><security><buffer-overflow>"
"46441797","<c><process><segmentation-fault><fgetc>"
"46442907","<php><sql>"
"46444793","<react-native><memory-leaks><profiling><genymotion><expo>"
"46447002","<jquery><angularjs><security><xss>"
"46449381","<php><ajax><security><csrf><csrf-protection>"
"46450391","<c><linked-list><segmentation-fault>"
"46455811","<java><xss><owasp>"
"46457517","<javascript><jquery><jsp><security><xss>"
"46459652","<vb.net><infinite-loop><contactless-smartcard><winscard><smartcardio>"
"46460833","<android><apk><executable>"
"46463329","<c><algorithm><segmentation-fault>"
"46465213","<c#><asp.net-mvc><security><web>"
"46468827","<django><postgresql><race-condition>"
"46469659","<php><xss>"
"46479786","<c++><linked-list><segmentation-fault><doubly-linked-list>"
"46481207","<python><django><csrf-protection><django-csrf>"
"46483955","<c++><memory-leaks><console-application>"
"46486989","<c><string><pointers><memory-leaks><linked-list>"
"46487115","<angularjs><express><cookies><jwt><csrf>"
"46487224","<c++><memory-leaks>"
"46487710","<visual-studio><virus>"
"46488769","<c#><sql-injection>"
"46489419","<encryption><yii2>"
"46497714","<python><flask><csrf><flask-wtforms>"
"46501656","<angularjs><embed>"
"46503701","<c><segmentation-fault>"
"46505446","<c++><linux><segmentation-fault><ipc><shared-memory>"
"46505803","<c++><pointers><segmentation-fault><c-strings>"
"46506703","<codeigniter><xss><codeigniter-3>"
"46507042","<c><arrays><segmentation-fault><scanf><infinite-loop>"
"46508989","<python><macos><segmentation-fault><macos-sierra>"
"46512145","<c#><asp.net>"
"46512606","<php><html><mysql><sql><mysqli>"
"46513700","<php><mysql><wordpress><mysqli><sql-injection>"
"46517744","<mysql><wordpress><malware>"
"46519190","<ios><swift><grand-central-dispatch><swift4>"
"46523749","<android><firebase-realtime-database><runtime-error><stack-overflow><firebase-storage>"
"46525668","<updates><owasp><antivirus><zap>"
"46526882","<wsh><virus><mining>"
"46528726","<gmail><gmail-api><gmail-imap><gmail-contextual-gadgets>"
"46532513","<java><object><inheritance><stack-overflow>"
"46534228","<javascript><html><xss>"
"46536037","<security><hash><salt><nonce>"
"46538859","<python><django><django-forms><django-csrf>"
"46539404","<tensorflow><memory-leaks>"
"46542863","<security><web-applications><owasp><intrusion-detection>"
"46547309","<c><segmentation-fault>"
"46553448","<nginx><query-string><proxypass>"
"46557040","<sql><parameterized-query>"
"46559703","<sql-server-2008>"
"46564198","<c#><process><antivirus>"
"46564555","<java><logging><audit><veracode>"
"46567264","<php><laravel><docker><scale><csrf>"
"46568234","<c><multithreading><embedded-linux><deadlock>"
"46569432","<database><redis>"
"46569788","<php><laravel-5.3><mariadb>"
"46573427","<memory-leaks><valgrind><memory-leak-detector><leak-sanitizer>"
"46574457","<javascript><html><xss>"
"46577363","<c++><arrays><loops><memory-management>"
"46579192","<sql-server-2008><deadlock>"
"46581289","<c++><backtracking>"
"46583322","<groovy><memory-leaks><groovyclassloader>"
"46586115","<c#><virus><mediafire><windows-defender>"
"46589826","<php><file><security>"
"46591291","<javascript><ember.js><dead-code><tree-shaking>"
"46592275","<model-view-controller><server><http-post><adfs><antiforgerytoken>"
"46593868","<mongodb><virus>"
"46595404","<javascript><node.js><socket.io><eventemitter>"
"46596502","<linux><bash><optimization><grep><find>"
"46596558","<python><opencv><memory-leaks><raspberry-pi3>"
"46603080","<security><iot>"
"46603163","<sapui5><sap><abap><gateway>"
"46605539","<java><xss><esapi>"
"46611288","<php><html><xss>"
"46611290","<c><ubuntu><segmentation-fault><fault>"
"46612606","<php><mysql>"
"46612765","<java><android><android-fragments><memory-leaks>"
"46613507","<java><angularjs><csrf><csrf-protection>"
"46615947","<jquery><ajax><google-chrome-extension><playframework><csrf-protection>"
"46616044","<c><arrays><segmentation-fault>"
"46617167","<c><memory-management>"
"46619502","<google-drive-api>"
"46622221","<vbscript>"
"46622829","<php><mysql><mysqli>"
"46624557","<security><zap>"
"46628466","<c><security><buffer-overflow>"
"46628506","<security><token><csrf>"
"46631512","<c#><asp.net><.net><tcp><tcpclient>"
"46631514","<wordpress><nginx>"
"46635024","<c><memory><while-loop><segmentation-fault>"
"46635315","<c++><memory-leaks>"
"46635782","<mysql><sql><sql-injection>"
"46638042","<c++><pointers><memory-management><memory-leaks>"
"46638577","<c++><sorting><segmentation-fault><stdlist>"
"46644214","<aurelia><sanitization><aurelia-templating>"
"46649230","<php>"
"46649919","<jenkins><zap>"
"46651053","<.htaccess><click><clickjacking>"
"46662986","<sql-server><stored-procedures>"
"46664401","<wordpress><google-app-engine><cloud><billing><ddos>"
"46669128","<java><ldap><esapi><checkmarx>"
"46683166","<java><recursion><tree><stack-overflow>"
"46683513","<asp.net-mvc><azure><antiforgerytoken>"
"46683756","<exploit><buffer-overflow><python>"
"46684683","<javascript><http>"
"46687432","<arrays><node.js><race-condition>"
"46688286","<javascript><security><xss><fortify>"
"46693888","<owasp><zap>"
"46707284","<spring><spring-mvc><spring-security><jar>"
"46712155","<saml><okta><okta-api>"
"46716155","<tomcat><memory-leaks><tomcat8><ojdbc>"
"46718343","<php><android><nginx><cloudflare>"
"46718746","<ios>"
"46721387","<c><arrays><assembly><matrix><mips>"
"46723568","<javascript><authentication><asp.net-identity><openid-connect><identityserver4>"
"46724565","<security><asp.net-web-api><asp.net-web-api2><csrf><csrf-protection>"
"46727722","<security><cloud-security>"
"46736700","<android><jar>"
"46739190","<php><loops>"
"46742449","<security><docker><continuous-integration><port>"
"46743187","<c><string-formatting><exploit>"
"46749565","<c++><postfix>"
"46752461","<vuejs2><csrf><slim><slim-3>"
"46754498","<security><burp><client-side-attacks><server-side-attacks>"
"46754856","<c><arrays><pointers><multidimensional-array><segmentation-fault>"
"46757774","<c++><memory-leaks><fstream>"
"46758369","<c><struct><segmentation-fault>"
"46759086","<spring-boot><pom.xml>"
"46767468","<apache-spark><pyspark><stack-overflow><pyspark-sql>"
"46770707","<xml><curl><jenkins><automation><csrf-protection>"
"46770785","<swift><memory-leaks>"
"46774377","<java><xml><xml-parsing><jaxb><xxe>"
"46774679","<php><css><header><content-type>"
"46776664","<c><security>"
"46778979","<python><c><x86-64><buffer-overflow><exploit>"
"46779239","<perl><taint>"
"46780223","<asp.net><ajax><ajaxuploader>"
"46783757","<azure-web-app-service>"
"46786199","<java><xss>"
"46789702","<c><cs50>"
"46791977","<c><segmentation-fault><mpi>"
"46794285","<laravel><csrf>"
"46795315","<python><qt><pyqt><segmentation-fault><pyqt5>"
"46795465","<ssms><numeric><arithmetic-overflow>"
"46799961","<php><mysql>"
"46802483","<c><segmentation-fault><strcpy>"
"46803679","<php><html><security>"
"46805128","<javascript><jquery><xss>"
"46805427","<java><mysql><postgresql><intellij-idea><jdbc>"
"46808574","<security><tcp><load-balancing><haproxy><denial-of-service>"
"46809347","<spring><reactjs><spring-security><csrf><csrf-protection>"
"46815482","<c++><infinite-loop><fstream>"
"46817269","<javascript><json><json.net><.net-core><xss>"
"46819004","<azure><azure-web-sites><ddos><azure-ddos>"
"46819389","<php><mysql><database><pdo><sql-injection>"
"46820225","<c><recursion><segmentation-fault>"
"46820771","<ajax><razor><asp.net-core-2.0>"
"46821563","<c++>"
"46822399","<php><php-curl><ipb>"
"46823294","<java><xss><esapi>"
"46823743","<in-app-purchase><infinite-loop><sandbox><in-app-billing><in-app>"
"46827642","<c++><multithreading><deadlock>"
"46829407","<asp.net-mvc><security><razor><antiforgerytoken>"
"46829688","<c++><segmentation-fault><disassembly><armasm>"
"46833106","<encoding><.net-core><html-sanitizing>"
"46833475","<ruby-on-rails><csrf>"
"46834259","<java><hibernate><security><xss><sql-injection>"
"46836340","<c++><google-chrome><security><vector><uint64>"
"46836448","<android><memory-leaks><android-asynctask><kotlin>"
"46838574","<reactjs><jwt><csrf><csrf-protection><nunjucks>"
"46841368","<c++><recursion>"
"46842784","<javascript><asp.net><xss>"
"46842990","<sql><sql-server><vb.net>"
"46845355","<sql><.net><sql-server><sql-injection>"
"46849098","<javascript><reactjs><href><xss>"
"46850937","<django><security><amazon-s3><django-forms><django-csrf>"
"46853656","<angular><api><authentication><laravel-5><token>"
"46862820","<delphi><memory-leaks><tchromium>"
"46863936","<proxy><grpc><charles-proxy><man-in-the-middle>"
"46865881","<java><android><memory-leaks>"
"46866810","<javascript><forms><validation><html5-validation>"
"46867010","<tomcat><ddos>"
"46869537","<assembly><x86-64><buffer-overflow><exploit><shellcode>"
"46869955","<c><segmentation-fault>"
"46871511","<ruby-on-rails><ruby><multithreading>"
"46874058","<python><stdout><bytestring>"
"46876832","<java><jsp><wso2><http-status-code-403>"
"46878218","<java><json><rest><security>"
"46881116","<php><mysql><html><laravel>"
"46882166","<php><mysql><security><pdo>"
"46887355","<javascript><php><angularjs><codeigniter><cookies>"
"46887971","<wordpress><.htaccess>"
"46889964","<python-2.7><numpy><optimization><memory-leaks><scipy>"
"46901298","<java><android><arraylist><memory-leaks>"
"46901733","<c><semaphore><monitor>"
"46904999","<python><numpy><memory-leaks><scipy><out-of-memory>"
"46907902","<google-analytics><identityserver3><openid-connect>"
"46911447","<java><android><google-maps><memory-leaks>"
"46914351","<javascript><php><wordpress><themes><virus>"
"46914456","<java><json><security><jackson><deserialization>"
"46919499","<c><debugging><codeblocks><segmentation-fault>"
"46920489","<php><zend-framework2><xss>"
"46923253","<python><subprocess>"
"46937098","<c><pointers><struct><segmentation-fault><malloc>"
"46940135","<php><mysql><sql-injection><penetration-testing>"
"46944975","<javascript><python><django><angular><csrf>"
"46945328","<c><segmentation-fault><sse><intrinsics>"
"46947200","<amazon-web-services><amazon-cloudfront>"
"46948421","<java><xml><xslt><xsl-fo><apache-fop>"
"46949153","<php><wordpress><svg><xss>"
"46953935","<java><security><xss><owasp>"
"46954204","<java><junit><static><singleton><stack-overflow>"
"46955078","<c++><memory-leaks>"
"46955478","<python-3.x><tensorflow><segmentation-fault><cpu>"
"46957849","<c><memory-leaks><sdl-2><sdl-ttf>"
"46959219","<angular><html-sanitizing>"
"46964565","<javascript><php><string><security><escaping>"
"46964854","<php><curl>"
"46965119","<django><django-forms>"
"46965291","<deadlock><producer-consumer>"
"46969743","<security><tomcat><exploit>"
"46970761","<azure><types><dataformat><data-protection>"
"46970826","<c><pointers><segmentation-fault>"
"46971455","<javascript><java><spring><security>"
"46973672","<c><security><buffer-overflow>"
"46975978","<gcc><assembly><segmentation-fault><arm><armv8>"
"46977215","<windows><install4j>"
"46977277","<mysql>"
"46984089","<angular><memory-leaks><angular-compiler>"
"46985058","<forms><laravel>"
"46987226","<iis><http-headers><web-config><mime-types><content-security-policy>"
"46990301","<ruby-on-rails><security><xss>"
"46991788","<c><segmentation-fault><feof>"
"46992446","<javascript><java><html><xss>"
"46992883","<security><web><single-page-application>"
"46996244","<android><algorithm><security>"
"46996777","<android><picasso><race-condition>"
"47003272","<django><django-csrf><django-cors-headers>"
"47007396","<csrf>"
"47007945","<java><memory-leaks><jstat>"
"47008029","<mybatis><ibatis>"
"47011366","<java><android><veracode><stringescapeutils><apache-commons-lang3>"
"47014580","<boomla>"
"47017051","<c#><memory-leaks>"
"47024405","<javascript><html><express><xss><html-sanitizing>"
"47026266","<memory-leaks><polymer><polymer-1.0><polymer-2.x><polymer-starter-kit>"
"47026284","<javascript>"
"47032163","<gwt><csrf-protection>"
"47032382","<c++><multithreading><opencv><segmentation-fault>"
"47034883","<c++><runtime-error><segmentation-fault>"
"47036667","<sql-server><entity-framework><security><entity-framework-4><sql-injection>"
"47046982","<ios><xcode><memory-leaks><instruments>"
"47047708","<php><mysql>"
"47050207","<c#><asp.net><ajax><csrf-protection>"
"47050503","<php><session>"
"47054643","<c><memory-leaks><stack>"
"47056732","<python><tkinter><infinite-loop>"
"47057762","<javascript><node.js>"
"47062748","<mysql><stored-procedures><sql-injection>"
"47064514","<http><session-cookies><csrf-protection>"
"47065133","<java><android><android-layout><layout>"
"47073257","<javascript><sql><sql-injection>"
"47073648","<javascript><html><xss><payload>"
"47079785","<owasp><x-frame-options><zap>"
"47082951","<python><mysql><sql>"
"47086039","<php><html>"
"47087919","<python><ajax><django><python-2.7><django-csrf>"
"47091028","<python><parameters><escaping><sql-injection><pymssql>"
"47106387","<java><session><tomcat>"
"47107481","<html><jsoup><csrf>"
"47107854","<c><debugging><segmentation-fault>"
"47111231","<php><json><laravel><csrf><jquery-jtable>"
"47113059","<c++><qt><memory-leaks>"
"47117476","<session><cookies><jwt><csrf><openid-connect>"
"47117535","<javascript><html><security><editor><sanitize>"
"47121152","<jboss><keycloak><jboss-tools><jboss-eap-7><keycloak-services>"
"47124364","<javascript><csrf-protection>"
"47126582","<c#><oracle><datetime><datepicker>"
"47127894","<sql><ruby-on-rails>"
"47128703","<machine-learning><neural-network><virtual-machine><windbg>"
"47129101","<php><memory-leaks><phpmailer>"
"47131340","<php><wordpress><spam>"
"47131602","<java><android><performance><memory-leaks><mvp>"
"47131615","<javascript><python><django><django-forms>"
"47134126","<rest><api><protection>"
"47141206","<php><zend-framework2><csrf><zend-form>"
"47142738","<java><recursion><spring-data><stack-overflow><spring-data-elasticsearch>"
"47148163","<javascript><security><cookies><jwt><xss>"
"47152346","<angular>"
"47156465","<java><multithreading><concurrency><synchronization><race-condition>"
"47157268","<actionscript-3><flash><memory-leaks><air>"
"47159494","<csrf><session-fixation>"
"47162158","<angular><typescript><svg><ionic2>"
"47164386","<javascript><security><browser><xss><url-encoding>"
"47171723","<c++><memory-leaks>"
"47172690","<javascript><security><url><redirect><xss>"
"47176096","<security><unicode><unique><string-comparison><owasp>"
"47176586","<asp.net><vb.net><infinite-loop><textwriter>"
"47180548","<linux><assembly><x86><segmentation-fault><nasm>"
"47180946","<c#><jquery><ajax><asp.net-mvc><memory-leaks>"
"47181814","<smtp><spf><dkim><spoofing><dmarc>"
"47183032","<java><jdbc><prepared-statement><sql-injection><jooq>"
"47185703","<php><ajax><session>"
"47189102","<csrf><owasp>"
"47201087","<c++><linux><gcc><memory-leaks>"
"47201441","<android><memory-leaks><java-native-interface>"
"47203400","<javascript><node.js><express><pug><xss>"
"47203506","<php><json><sql-server>"
"47206203","<cron><centos><centos6>"
"47211328","<android><android-intent><memory-leaks><bitmap><camera>"
"47217205","<security><virus>"
"47218218","<django><reactjs><cookies><django-csrf>"
"47218854","<java><security><operating-system><veracode>"
"47220633","<ruby><memory-leaks><sidekiq><jemalloc>"
"47221558","<php><jquery><ajax><security>"
"47223412","<php><utf-8><xss>"
"47226204","<php><csrf><csrf-protection>"
"47229356","<php><mysql><stripping>"
"47232289","<javascript><memory-leaks><google-chrome-devtools>"
"47234111","<java><recursion><tree><stack-overflow>"
"47238911","<php><mysql><json>"
"47238967","<django><load-balancing><django-csrf>"
"47241617","<web-applications><csrf><asp.net><asp.net-mvc>"
"47245474","<c++><list><memory-leaks><valgrind>"
"47248561","<php><forms><symfony><csrf>"
"47249857","<c++><segmentation-fault><sdl><sdl-2>"
"47252402","<android><android-activity><memory-leaks>"
"47253625","<c><segmentation-fault><gdb><maps><fork>"
"47253690","<php><sql><sql-injection>"
"47254835","<c++><vector><segmentation-fault><matrix-multiplication>"
"47258079","<asp.net><angularjs><security><cross-domain><csrf>"
"47260327","<rest><security><ssl>"
"47260378","<jquery><asp.net><ajax><antiforgerytoken>"
"47262086","<java><memory-leaks>"
"47264148","<character><buffer><overflow><shellcode>"
"47264234","<cors><csrf>"
"47269626","<mysql><database><sql-injection><penetration-testing>"
"47272504","<jdbc><prepared-statement><sql-injection>"
"47273806","<zapier>"
"47274132","<php><mysql><sum>"
"47277498","<c><struct><segmentation-fault>"
"47277875","<javascript><security><redirect><xss><window.location>"
"47279280","<python><django><rest><django-rest-framework><django-rest-auth>"
"47282953","<asp.net-mvc><razor>"
"47285605","<c++><arrays><memory-leaks>"
"47286441","<memory><tensorflow><memory-leaks><keras><gpu>"
"47299754","<memory-leaks><heap-dump><google-developer-tools>"
"47302599","<memory-leaks><rave-reports>"
"47304154","<php><memory-leaks><xhprof>"
"47307946","<javascript><node.js><port><race-condition>"
"47312620","<php><html><mysql>"
"47314484","<assembly><x86><exploit>"
"47317137","<php><security><xss><code-injection><htmlpurifier>"
"47318967","<sql><sql-server><tsql>"
"47327194","<php><ssl><certificate><hosting>"
"47329752","<linux><assembly><segmentation-fault><64-bit>"
"47330913","<rest><session><web><session-cookies><session-state>"
"47332690","<php><mysql>"
"47333001","<c><pointers><segmentation-fault>"
"47338773","<c#><security><active-directory><.net-3.5>"
"47339078","<javascript><php><jquery><apache><httpd.conf>"
"47340137","<angular><cordova><ionic-framework>"
"47341544","<java><maven><compiler-errors><compilation><owasp>"
"47344632","<java><html><owasp>"
"47348697","<memory><memory-leaks><valgrind><crash-dumps><memory-dump>"
"47349434","<security><asp.net-mvc-4><cookies>"
"47354122","<java><spring><gradle><groovy><dependencies>"
"47362993","<xss>"
"47363396","<php><mysql><security>"
"47364619","<c++><qt><sqlite><memory-leaks>"
"47371108","<jsp><security><xss>"
"47371973","<c++><infinite-loop>"
"47372607","<python><c><python-2.7><segmentation-fault><ctypes>"
"47374272","<javascript><php><http><jwt>"
"47375810","<logging><wildfly>"
"47375991","<c#><asp.net><asp.net-mvc><security><asp.net-mvc-4>"
"47384366","<c++><c++11><segmentation-fault><set><unordered-map>"
"47394561","<apache><security><mod-wsgi>"
"47395483","<angular><innerhtml>"
"47397341","<python><ldap><code-injection><python-ldap><ldap3>"
"47400391","<xamarin><webview><xamarin.ios><wkwebview>"
"47401997","<python><c><64-bit><buffer-overflow><exploit>"
"47407131","<python><segmentation-fault><python-2.x><cloud9>"
"47407324","<java><iframe><extjs><csrf><owasp>"
"47409084","<c><string><pointers><segmentation-fault>"
"47409869","<javascript><angular><angular-material>"
"47414006","<function><asp-classic><sql-injection>"
"47414150","<c#><memory-leaks><garbage-collection>"
"47416758","<multithreading><visual-c++><deadlock>"
"47417385","<opengl><memory-leaks>"
"47418775","<c#><multithreading><locking><deadlock>"
"47419044","<c><segmentation-fault>"
"47424532","<c++><json><segmentation-fault><jsoncpp>"
"47425345","<java><stack-overflow>"
"47427221","<javascript><php><jquery><mysql>"
"47430410","<c++><memory-leaks><clang><sanitizer>"
"47431814","<azure><azure-virtual-machine>"
"47438150","<jquery><json><asp.net-mvc><axios><antiforgerytoken>"
"47444426","<javascript><laravel><laravel-5><axios><laravel-5.5>"
"47444435","<javascript><security><xss>"
"47445153","<header><cors><cloudflare><access-control><ddos>"
"47446421","<c++><iterator><segmentation-fault>"
"47447252","<c><assembly><x86><buffer-overflow><exploit>"
"47449110","<python><buffer-overflow>"
"47449876","<php><mysql>"
"47450552","<memory-leaks>"
"47450610","<continuous-integration><zap><openapi>"
"47452485","<html><ruby-on-rails>"
"47457169","<java><html><jsp><xss>"
"47460359","<php><mysql><login><ip><brute-force>"
"47465852","<virtual-machine><malware><virus><vmware-workstation><malware-detection>"
"47475193","<ruby-on-rails><session><encryption><cookies>"
"47476474","<ios><objective-c><memory-leaks><automatic-ref-counting>"
"47477462","<c#><.net><.net-assembly>"
"47478622","<php><sql><security><code-injection>"
"47479541","<python><django><docker><kubernetes>"
"47479974","<ssl><fluentd>"
"47480790","<javascript><php><xss>"
"47482712","<php><ajax><codeigniter><csrf><hmvc>"
"47482760","<java><android><security><ssl>"
"47486809","<c++><visual-studio-2010><stack-overflow><unhandled-exception>"
"47488400","<django><security><django-rest-framework>"
"47492341","<c++><linux><segmentation-fault><gdb>"
"47492396","<c><segmentation-fault><printf><strcpy>"
"47494948","<android><paypal-rest-sdk>"
"47495835","<haskell><fold>"
"47498028","<c><unix><segmentation-fault><scanf><ddd-debugger>"
"47500401","<android><android-studio><windows-10>"
"47500656","<c++><algorithm><data-structures><segmentation-fault><binary-tree>"
"47502225","<java><loops><validation><infinite-loop>"
"47503634","<python><python-3.x><integer-overflow>"
"47509012","<php><html><session>"
"47509531","<mysql><bash><shell><perl><security>"
"47509842","<spring><angular><security><spring-boot><csrf>"
"47512004","<javascript><php><json><xss>"
"47512987","<java><android><memory-leaks>"
"47513821","<mysql><laravel><laravel-5.3><sql-injection><laravel-eloquent>"
"47514833","<owasp><zap>"
"47516579","<ruby-on-rails><heroku><websolr><http-status-code-429>"
"47517565","<sql><azure-sql-database>"
"47518900","<java><jasper-reports><xss><export-to-pdf><checkmarx>"
"47519489","<php>"
"47520604","<azure-ad-b2c>"
"47521413","<amazon-web-services><soap><xss><amazon-waf>"
"47526085","<c><segmentation-fault><cups>"
"47527120","<javascript><jquery><ajax><csrf>"
"47527718","<ajax><jsp><xss>"
"47530263","<c++><segmentation-fault><sfml><delete-operator><destruction>"
"47537186","<php><algorithm><decode><malware>"
"47539281","<java><javamail><veracode><crlf-vulnerability>"
"47544737","<c><multithreading><segmentation-fault><race-condition>"
"47545511","<python><mysql><python-3.x><mysql-5.7>"
"47551099","<ios><swift><memory-leaks><retain-cycle>"
"47554241","<java><memory><gwt><memory-leaks>"
"47558511","<java><spring><spring-mvc><csrf>"
"47559811","<amazon-web-services><tor>"
"47566258","<firebase><google-cloud-functions>"
"47568782","<java><vaadin><xss>"
