id,owner_user_id,reputation
"90119","77333","111"
"90118","77334","141"
"134660","77394","123"
"151351","77447","33"
"90314","77503","1"
"90341","77530","71"
"111883","77588","143"
"90486","77642","1"
"90503","77653","717"
"95588","77653","717"
"97324","77653","717"
"113084","77653","717"
"116654","77653","717"
"90520","77671","1"
"90607","77730","41"
"162071","77776","88"
"90732","77859","207"
"108739","77859","207"
"90738","77863","11"
"90749","77877","21"
"116837","77917","263"
"116898","77917","263"
"90822","77926","11"
"90828","77932","1"
"129855","77994","135"
"137391","77994","135"
"90964","78042","161"
"91266","78043","393"
"94305","78052","65"
"95017","78052","65"
"91001","78085","3"
"91195","78133","73"
"91041","78136","1"
"145046","78189","317"
"145522","78189","317"
"145681","78189","317"
"100019","78210","867"
"91148","78229","201"
"91843","78238","491"
"91170","78241","19"
"91199","78257","113"
"91334","78341","9"
"91427","78425","41"
"153318","78437","43"
"91526","78503","11"
"91548","78516","157"
"91722","78672","131"
"91762","78708","111"
"118680","78816","121"
"91875","78833","173"
"98400","78843","213"
"99523","78843","213"
"91990","78879","153"
"102182","78901","902"
"109415","78998","2583"
"92058","79027","11"
"92085","79057","25"
"95217","79079","195"
"92139","79101","11"
"92555","79150","129"
"92806","79150","129"
"92809","79150","129"
"93453","79150","129"
"95165","79164","1605"
"161328","79164","1605"
"157877","79297","188"
"92309","79298","133"
"105777","79303","41"
"92356","79346","33"
"92441","79356","459"
"92442","79356","459"
"105019","79356","459"
"92647","79367","11"
"92396","79377","53"
"92405","79393","11"
"98488","79415","317"
"108269","79415","317"
"117530","79478","75"
"115255","79479","1"
"92538","79507","995"
"102193","79507","995"
"154314","79507","995"
"92543","79511","153"
"104738","79556","137"
"92602","79562","119"
"92622","79578","23"
"119140","79579","119"
"110181","79598","261"
"92655","79607","31"
"92903","79635","153"
"155013","79645","1736"
"92717","79672","163"
"98105","79963","21"
"165452","80023","11"
"102013","80176","1043"
"107967","80176","1043"
"93016","80195","27"
"93021","80201","1"
"97856","80219","1088"
"93053","80226","153"
"126502","80273","111"
"93255","80285","133"
"93137","80312","61"
"93171","80328","61"
"93296","80430","19"
"93876","80454","143"
"93939","80460","772"
"93342","80468","21"
"93389","80519","23"
"93446","80573","75"
"93445","80574","153"
"94680","80588","2789"
"93463","80603","173"
"93511","80643","31"
"93789","80681","11"
"93670","80758","41"
"93780","80761","31"
"138556","80791","293"
"94419","80811","59"
"94292","80851","31"
"128774","80859","241"
"93869","80947","31"
"96745","80953","2171"
"116816","80953","2171"
"144270","80953","2171"
"158930","80953","2171"
"108188","80987","339"
"93993","81050","51"
"115847","81084","141"
"118183","81084","141"
"128888","81127","385"
"135484","81127","385"
"94143","81143","19"
"94154","81171","11"
"94306","81277","21"
"94331","81301","331"
"155891","81301","331"
"94356","81330","487"
"94521","81341","1"
"94895","81358","55"
"112210","81374","3259"
"115285","81374","3259"
"94449","81395","21"
"94501","81422","133"
"94493","81430","99"
"110525","81469","1739"
"81956","81513","352"
"95078","81521","159"
"101479","81526","241"
"101801","81526","241"
"101860","81526","241"
"120136","81532","29"
"94584","81533","19"
"94592","81540","33"
"115052","81562","173"
"122766","81562","173"
"124061","81630","185"
"152553","81630","185"
"94707","81632","129"
"94729","81652","31"
"94730","81653","135"
"94763","81682","61"
"94815","81719","127"
"94870","81768","131"
"95362","81855","119"
"96088","81859","41"
"96508","81904","361"
"95052","81923","1210"
"97772","81923","1210"
"106298","81923","1210"
"122347","81923","1210"
"123792","81951","267"
"95161","82004","51"
"96228","82019","125"
"95256","82111","41"
"95262","82115","99"
"95286","82139","66"
"95311","82158","11"
"118007","82176","183"
"96914","82254","41"
"95558","82313","9"
"165684","82363","163"
"139171","82375","221"
"95669","82392","41"
"95670","82393","21"
"95929","82418","107"
"95729","82431","39"
"96299","82444","31"
"95771","82483","471"
"95776","82488","21"
"123833","82530","796"
"95891","82607","105"
"102412","82619","217"
"103207","82619","217"
"97232","82688","742"
"96075","82792","193"
"96109","82810","123"
"150780","82818","45"
"96997","82852","613"
"96178","82859","109"
"96214","82875","159"
"96316","82958","17"
"114633","82973","383"
"146101","83032","365"
"136038","83056","167"
"96447","83082","185"
"96472","83098","73"
"96520","83152","155"
"131798","83156","63"
"107986","83180","65"
"96568","83190","51"
"96636","83279","553"
"96761","83279","553"
"98102","83289","1467"
"105095","83289","1467"
"122975","83289","1467"
"155545","83289","1467"
"96698","83307","1137"
"111691","83307","1137"
"96668","83312","125"
"111176","83318","4511"
"96743","83383","31"
"96752","83388","151"
"96999","83452","371"
"109197","83483","12336"
"129122","83483","12336"
"166903","83483","12336"
"96942","83575","129"
"130904","83600","1836"
"139226","83600","1836"
"144984","83600","1836"
"147111","83600","1836"
"118993","83603","1746"
"161837","83603","1746"
"96985","83638","121"
"140479","83693","151"
"97167","83741","11"
"97244","83822","51"
"97256","83831","11"
"97319","83883","29"
"123091","84046","113"
"126627","84057","238"
"155594","84057","238"
"97524","84073","129"
"98385","84100","106"
"103314","84106","509"
"97879","84194","49"
"97698","84225","121"
"97798","84317","85"
"107022","84317","85"
"97825","84334","529"
"103012","84337","121"
"97855","84380","11"
"97873","84397","61"
"97902","84420","96"
"97908","84426","137"
"126991","84426","137"
"119538","84466","1048"
"97952","84477","181"
"98017","84563","131"
"98025","84577","39"
"140485","84580","173"
"98130","84586","185"
"98087","84634","21"
"98156","84634","21"
"98153","84679","1"
"98165","84694","41"
"98422","84695","123"
"164789","84715","163"
"98197","84724","71"
"98207","84731","99"
"98213","84734","13"
"131038","84797","478"
"131092","84823","123"
"98339","84851","1"
"158576","84899","250"
"98405","84922","103"
"101864","86100","151"
"99628","86123","51"
"99646","86145","21"
"99676","86176","11"
"99701","86195","59"
"99791","86286","9"
"120647","86406","1014"
"124193","86406","1014"
"136914","86406","1014"
"154208","86406","1014"
"99944","86408","141"
"100724","86410","2605"
"100921","86410","2605"
"102554","86410","2605"
"109678","86410","2605"
"112185","86410","2605"
"119075","86410","2605"
"130274","86410","2605"
"120576","86483","121"
"122404","86588","409"
"100129","86589","662"
"100272","86589","662"
"100113","86615","41"
"100528","86623","21"
"100151","86661","41"
"100218","86699","21"
"100308","86713","41"
"101141","86725","269"
"118360","86725","269"
"118544","86725","269"
"139218","86725","269"
"162751","86741","7714"
"163486","86741","7714"
"128512","86766","23"
"128514","86792","11"
"115342","86793","215"
"100311","86806","193"
"100321","86807","732"
"124962","86883","65"
"160666","86883","65"
"100384","86896","1"
"101180","86933","27"
"139232","86933","27"
"100492","87017","45"
"100536","87032","133"
"100519","87041","133"
"100545","87072","21"
"100557","87073","33"
"100665","87081","847"
"115832","87081","847"
"116171","87081","847"
"151587","87081","847"
"151720","87081","847"
"106843","87083","281"
"100620","87130","113"
"142209","87135","1167"
"143162","87135","1167"
"100662","87183","97"
"141157","87241","757"
"100769","87282","173"
"100820","87339","31"
"133369","87457","3011"
"144102","87457","3011"
"101489","87460","151"
"100984","87498","123"
"101000","87523","31"
"101055","87593","9"
"121514","87627","203"
"101089","87635","11"
"144633","87642","161"
"101104","87651","73"
"101119","87668","39"
"101124","87673","159"
"168456","87701","107"
"101267","87799","207"
"118320","87841","129"
"101363","87886","173"
"113166","87892","113"
"101485","88001","133"
"140808","88061","293"
"107374","88115","189"
"143820","88151","43"
"159654","88183","271"
"119579","88186","187"
"101686","88212","155"
"101739","88288","11"
"101899","88432","143"
"101925","88456","3"
"134679","88460","2766"
"101942","88463","161"
"106463","88482","203"
"139685","88482","203"
"102073","88577","41"
"102105","88599","137"
"125040","88626","103"
"106974","88653","119"
"108078","88675","768"
"102261","88766","191"
"102297","88799","143"
"146128","88816","2256"
"133861","88826","121"
"138039","88840","125"
"151342","88840","125"
"107361","88879","170"
"102473","89003","19"
"102545","89051","241"
"123870","89061","132"
"102642","89132","593"
"167144","89132","593"
"102776","89133","357"
"106722","89144","65"
"131628","89150","73"
"102676","89177","223"
"102727","89230","1"
"102758","89275","39"
"102797","89308","355"
"105116","89308","355"
"102833","89338","21"
"115204","89433","113"
"122138","89455","422"
"139362","89455","422"
"103042","89554","301"
"111044","89625","43"
"111116","89672","113"
"103179","89680","63"
"103185","89680","63"
"103184","89690","131"
"116629","89792","1210"
"103346","89874","151"
"141138","89900","1105"
"106562","89906","299"
"103377","89914","21"
"112376","90011","165"
"121693","90027","254"
"121892","90027","254"
"121969","90027","254"
"131457","90027","254"
"151880","90044","95"
"103539","90059","111"
"131596","90118","2906"
"131720","90118","2906"
"166156","90118","2906"
"103712","90239","675"
"104508","90281","173"
"103750","90297","41"
"103798","90297","41"
"103779","90321","1845"
"103791","90336","21"
"103804","90344","121"
"103879","90412","33"
"104001","90518","1"
"104009","90524","21"
"104277","90563","145"
"116137","90567","103"
"136738","90578","131"
"104109","90606","190"
"104167","90662","171"
"130497","90690","63"
"104228","90723","21"
"111431","90747","83"
"104276","90755","141"
"104310","90799","426"
"105432","90799","426"
"104362","90861","67"
"104365","90864","23"
"154009","90904","147"
"154827","90904","147"
"119931","90916","997"
"104571","90958","41"
"114686","91024","3"
"155328","91044","153"
"105495","91048","61"
"104630","91121","113"
"104667","91148","134"
"104737","91214","21"
"110291","91222","161"
"105475","91253","1467"
"107157","91253","1467"
"115125","91253","1467"
"104780","91264","51"
"105268","91285","173"
"104813","91293","333"
"150549","91316","1384"
"104899","91362","11"
"115284","91425","1169"
"105006","91442","51"
"105073","91503","21"
"105184","91607","51"
"105195","91616","43"
"162806","91616","43"
"105204","91623","61"
"105205","91627","153"
"105230","91651","133"
"120938","91662","1131"
"129434","91662","1131"
"105262","91682","21"
"105263","91684","1952"
"106305","91684","1952"
"149704","91735","44"
"110620","91764","1171"
"121905","91764","1171"
"124356","91840","839"
"108693","91870","73"
"159688","91904","584"
"105494","91906","81"
"105500","91917","31"
"105547","91956","1099"
"107738","91956","1099"
"105756","92080","1"
"105675","92086","203"
"109163","92099","561"
"110162","92099","561"
"105700","92110","3"
"105773","92184","762"
"133922","92184","762"
"136540","92184","762"
"137780","92184","762"
"151359","92213","6266"
"118460","92273","14011"
"120378","92300","660"
"162847","92300","660"
"105922","92339","111"
"105924","92347","23"
"105956","92376","139"
"115697","92420","395"
"131123","92420","395"
"106040","92451","23"
"115156","92456","1019"
"106105","92510","21"
"126737","92526","17"
"160433","92526","17"
"148194","92558","103"
"151688","92568","43"
"106316","92643","868"
"106234","92648","21"
"106238","92649","3"
"106269","92686","1"
"106288","92704","73"
"106293","92709","113"
"106337","92765","1"
"109961","92784","355"
"111110","92784","355"
"126853","92821","133"
"120711","92860","473"
"106702","92862","161"
"106780","92862","161"
"106434","92875","21"
"106473","92908","43"
"106490","92917","131"
"106538","92917","131"
"116091","92917","131"
"106494","92928","121"
"106526","92964","605"
"106708","92964","605"
"112497","93032","313"
"154591","93032","313"
"155637","93032","313"
"107248","93034","27"
"106661","93086","1"
"106686","93093","143"
"106689","93108","1026"
"106727","93142","113"
"106729","93147","9"
"106737","93150","391"
"108129","93177","387"
"106831","93249","61"
"106840","93257","143"
"106853","93264","3"
"109929","93288","85"
"142713","93288","85"
"106907","93289","21"
"106931","93335","11"
"120650","93382","311"
"106995","93390","111"
"107036","93446","11"
"107238","93652","11"
"107316","93720","7"
"107373","93774","49"
"112221","93774","49"
"107425","93816","111"
"107438","93831","39"
"113226","93838","87"
"115280","93838","87"
"129636","93849","141"
"107482","93889","11"
"107498","93902","13"
"130172","93912","245"
"108022","93929","121"
"108615","93929","121"
"107527","93934","17"
"153343","93960","331"
"107570","93972","61"
"115467","94014","217"
"110120","94089","63"
"107731","94132","19"
"107741","94143","31"
"153860","94175","411"
"108177","94268","191"
"107906","94327","183"
"107968","94394","81"
"141664","94443","525"
"143966","94443","525"
"108077","94473","111"
"108969","94499","73"
"161220","94536","161"
"115855","94547","137"
"124621","94547","137"
"144635","94605","737"
"115353","94660","476"
"157482","94660","476"
"108284","94685","143"
"108314","94717","123"
"122826","94788","157"
"122834","94788","157"
"108971","94796","51"
"112662","94796","51"
"108428","94833","2024"
"109413","94833","2024"
"109688","94833","2024"
"110171","94833","2024"
"108437","94843","41"
"108653","94858","359"
"108776","94858","359"
"117996","94890","615"
"129327","94891","245"
"141518","94891","245"
"143502","94891","245"
"149871","94891","245"
"108532","94924","109"
"135290","94985","365"
"108883","95022","99"
"119357","95104","187"
"126851","95104","187"
"108752","95118","113"
"108779","95141","11"
"108835","95186","1088"
"163235","95186","1088"
"108844","95196","131"
"168359","95214","351"
"108909","95256","101"
"146169","95272","948"
"162011","95272","948"
"108946","95295","69"
"113481","95334","362"
"109057","95344","145"
"122041","95344","145"
"115309","95393","233"
"115967","95393","233"
"122572","95393","233"
"123366","95393","233"
"123722","95393","233"
"141223","95393","233"
"143020","95393","233"
"109442","95429","748"
"119631","95429","748"
"121239","95429","748"
"127467","95429","748"
"153854","95429","748"
"160874","95429","748"
"109139","95459","155"
"109228","95580","1"
"109293","95628","321"
"133594","95694","117"
"134016","95694","117"
"109358","95719","31"
"109384","95743","121"
"154235","95780","155"
"159823","95789","2564"
"110954","95803","13"
"109580","95850","193"
"109828","95883","223"
"109639","95901","101"
"140138","95922","3"
"109669","95931","33"
"111370","95953","549"
"119107","95953","549"
"164884","95953","549"
"122089","95995","787"
"129243","95995","787"
"109786","96041","31"
"151203","96073","193"
"109855","96129","1"
"110862","96129","1"
"111059","96179","1449"
"109902","96205","33"
"109907","96210","31"
"109931","96226","1"
"113347","96249","619"
"109954","96252","41"
"167130","96259","151"
"126461","96353","131"
"110126","96416","1"
"110151","96433","23"
"110183","96471","29"
"110219","96522","1"
"110221","96526","113"
"110310","96606","461"
"112159","96606","461"
"120129","96606","461"
"121382","96606","461"
"122550","96606","461"
"145862","96606","461"
"165004","96606","461"
"110316","96619","51"
"110334","96635","93"
"131702","96659","1206"
"147757","96659","1206"
"147780","96659","1206"
"151594","96659","1206"
"151630","96659","1206"
"151898","96659","1206"
"152765","96659","1206"
"154150","96659","1206"
"154231","96659","1206"
"154482","96659","1206"
"159839","96659","1206"
"110355","96668","201"
"111805","96690","35"
"135808","96702","133"
"110442","96760","11"
"110634","96941","11"
"110784","97093","21"
"110859","97204","31"
"120362","97247","125"
"124505","97247","125"
"110931","97304","101"
"115844","97342","119"
"111013","97414","11"
"121776","97418","467"
"111121","97537","95"
"111179","97537","95"
"111206","97537","95"
"111410","97537","95"
"111787","97537","95"
"159894","97566","133"
"118230","97574","61"
"111172","97591","123"
"111222","97633","61"
"111249","97666","273"
"111250","97668","1"
"111340","97798","1"
"111393","97855","119"
"111415","97888","11"
"111458","97929","115"
"110570","97935","31"
"111482","97964","21"
"113122","97994","11"
"129854","98127","51"
"111752","98136","183"
"111686","98200","69"
"133243","98212","257"
"141506","98212","257"
"111824","98233","145"
"117623","98267","1242"
"118980","98267","1242"
"113313","98269","173"
"113402","98269","173"
"137667","98269","173"
"111859","98354","91"
"113543","98440","2121"
"115009","98440","2121"
"118336","98440","2121"
"120372","98440","2121"
"121900","98440","2121"
"121980","98440","2121"
"122328","98440","2121"
"123452","98440","2121"
"124742","98440","2121"
"141203","98440","2121"
"141324","98440","2121"
"142376","98440","2121"
"111955","98463","113"
"111964","98469","229"
"111976","98475","61"
"134208","98515","63"
"112069","98538","59111"
"114996","98538","59111"
"122786","98538","59111"
"146610","98538","59111"
"112065","98580","1"
"122730","98622","171"
"118201","98652","1756"
"142211","98652","1756"
"138389","98656","143"
"112149","98663","59"
"112327","98825","21"
"112357","98846","13"
"112406","98908","23"
"112409","98911","297"
"117814","98924","214"
"112528","99025","683"
"112549","99052","199"
"129332","99202","2708"
"131482","99202","2708"
"134272","99202","2708"
"148429","99202","2708"
"113173","99333","35"
"112950","99334","423"
"117384","99358","609"
"127871","99360","245"
"112915","99445","31"
"127051","99541","1"
"113068","99621","1"
"121770","99675","1507"
"113111","99678","1"
"128715","99732","171"
"130583","99732","171"
"153245","99885","151"
"113318","99904","151"
"113352","99934","291"
"117268","100002","7"
"113451","100078","358"
"121258","100097","53"
"113472","100103","41"
"113492","100136","11"
"118044","100201","3342"
"140621","100220","249"
"118131","100230","111"
"117722","101280","53"
"120906","101315","607"
"121088","101315","607"
"114882","101550","133"
"114892","101569","105"
"115142","101846","1"
"115320","102070","53"
"115395","102146","103"
"151684","102196","155"
"115447","102209","351"
"121956","102212","344"
"142496","102236","25731"
"161296","102236","25731"
"115540","102303","123"
"116562","102334","948"
"118198","102334","948"
"120266","102334","948"
"122448","102411","209"
"115677","102472","111"
"115683","102476","101"
"115706","102499","235"
"115747","102547","59"
"127829","102551","33"
"121024","102762","43"
"119959","102801","163"
"115949","102821","127"
"115969","102840","49"
"115995","102866","13"
"116027","102922","61"
"116031","102929","49"
"157316","102947","224"
"116110","103005","1"
"116192","103078","161"
"116285","103158","31"
"116283","103163","41"
"162672","103202","31"
"116447","103314","173"
"116561","103475","41"
"126261","103485","825"
"116774","103520","121"
"116600","103522","19"
"116631","103564","155"
"157473","103666","151"
"160669","103666","151"
"117686","103671","308"
"117830","103671","308"
"155438","103671","308"
"116753","103713","111"
"167401","103808","133"
"116929","103879","91"
"116958","103913","15"
"117057","104009","1"
"153406","104011","159"
"117073","104017","1"
"137401","104041","161"
"138011","104041","161"
"167626","104087","149"
"117195","104144","95"
"120043","104162","939"
"119322","104163","389"
"117293","104167","29"
"117250","104194","51"
"117269","104224","11"
"144597","104231","145"
"117291","104262","61"
"165131","104296","69"
"117325","104302","21"
"117395","104390","23"
"117467","104464","31"
"129996","104559","321"
"133176","104559","321"
"120393","104618","315"
"117667","104668","9"
"117955","104685","179"
"134684","104725","53"
"118480","104782","31"
"118388","104787","179"
"118499","104787","179"
"118619","104787","179"
"123110","104787","179"
"130794","104787","179"
"117807","104814","31"
"125064","104831","617"
"130988","104831","617"
"150303","104831","617"
"151120","104831","617"
"142767","104871","134"
"123136","104899","193"
"117930","104918","31"
"117938","104930","133"
"117987","104994","21"
"118035","105039","11"
"118050","105058","33"
"119892","105240","211"
"166468","105260","1"
"120684","105323","171"
"150913","105449","113"
"143673","105465","416"
"118441","105482","13"
"118445","105489","451"
"118473","105508","111"
"159575","105533","957"
"159740","105533","957"
"160386","105533","957"
"120902","105562","2927"
"130015","105562","2927"
"118638","105577","53"
"126969","105577","53"
"118948","105622","79"
"130263","105626","113"
"118747","105780","3"
"118796","105845","131"
"118826","105882","111"
"119441","105887","293"
"118870","105919","125"
"133511","105924","165"
"133942","105924","165"
"118946","105988","143"
"159290","105997","985"
"120154","106017","127"
"133269","106038","123"
"119031","106081","123"
"119042","106091","11"
"119056","106113","1"
"119088","106136","21"
"119159","106190","419"
"135912","106190","419"
"119370","106263","1"
"119299","106310","1"
"119320","106328","3"
"126392","106338","470"
"120333","106454","441"
"124371","106454","441"
"119752","106464","587"
"119499","106528","41"
"119527","106551","161"
"119560","106583","245"
"125106","106583","245"
"119594","106618","41"
"119698","106720","55"
"119933","106720","55"
"120968","106720","55"
"119713","106741","121"
"120212","106743","117"
"145666","106743","117"
"119726","106757","41"
"125065","106791","93"
"126703","106791","93"
"119791","106811","101"
"126591","106817","859"
"127655","106817","859"
"137133","106817","859"
"137308","106817","859"
"147977","106817","859"
"124906","106865","332"
"127237","106865","332"
"119894","106906","21"
"135362","106917","420"
"119917","106939","103"
"119936","106957","109"
"119962","106972","41"
"159502","107053","163"
"120020","107059","173"
"120038","107075","3"
"120070","107112","21"
"157221","107143","3"
"123347","107170","131"
"122137","107193","51"
"134095","107214","68"
"120258","107278","21"
"120295","107312","31"
"120301","107327","41"
"135361","107327","41"
"147139","107406","427"
"120382","107413","11"
"134530","107470","101"
"120648","107692","131"
"123694","107702","11"
"120729","107832","1"
"120735","107844","33"
"124190","107935","2909"
"134093","107935","2909"
"138170","107935","2909"
"168434","107935","2909"
"124671","107950","21"
"127013","107950","21"
"166635","108265","245"
"121113","108318","21"
"121316","108559","3"
"121349","108581","13"
"121380","108615","61"
"123493","108615","61"
"121385","108622","143"
"136979","108647","23"
"159609","108649","5364"
"121435","108663","123"
"140684","108679","750"
"141670","108679","750"
"145532","108679","750"
"121504","108737","159"
"121651","108788","441"
"128567","108788","441"
"129671","108788","441"
"137242","108788","441"
"121571","108810","101"
"121702","108938","11"
"121713","108946","454"
"127344","108946","454"
"128111","108946","454"
"121751","108988","21"
"121754","108998","11"
"121762","109010","45"
"121800","109043","61"
"121877","109110","303"
"153923","109120","123"
"141612","109160","123"
"122036","109295","11"
"131844","109296","19"
"122067","109354","15"
"122547","109369","57"
"122099","109400","473"
"128990","109400","473"
"122273","109593","21"
"122361","109674","71"
"122806","109674","71"
"122364","109677","91"
"159756","109722","153"
"131084","109874","173"
"122573","109931","51"
"122578","109940","51"
"122584","109946","111"
"122608","109966","341"
"122773","110121","13"
"122789","110133","2754"
"124414","110133","2754"
"122859","110187","125"
"122880","110221","19"
"131194","110267","217"
"141903","110267","217"
"122986","110330","1"
"123035","110387","71"
"125024","110394","437"
"123892","110455","51"
"123165","110482","71"
"138650","110499","156"
"159566","110549","129"
"123243","110552","123"
"123330","110658","121"
"123332","110661","11"
"123351","110671","101"
"151884","110673","952"
"123372","110687","171"
"142418","110708","233"
"144969","110708","233"
"123432","110763","31"
"124260","110848","1711"
"124765","110848","1711"
"127423","110848","1711"
"129158","110848","1711"
"129196","110848","1711"
"129965","110848","1711"
"130344","110848","1711"
"130462","110848","1711"
"135890","110848","1711"
"136257","110848","1711"
"137394","110848","1711"
"138628","110848","1711"
"139105","110848","1711"
"139991","110848","1711"
"142011","110848","1711"
"159384","110848","1711"
"160776","110848","1711"
"123533","110890","41"
"123536","110891","23"
"167514","110963","31"
"123642","111001","161"
"123644","111003","101"
"126484","111077","63"
"158153","111166","177"
"128842","111236","33"
"145467","111256","133"
"123885","111264","123"
"130326","111270","129"
"134853","111270","129"
"123991","111398","223"
"124027","111432","43"
"124058","111460","123"
"124145","111561","101"
"124279","111575","473"
"124774","111575","473"
"126255","111575","473"
"124167","111581","11"
"124328","111658","23"
"124253","111676","121"
"149050","111717","343"
"162342","111717","343"
"136779","111862","299"
"124556","111954","39"
"135761","112042","5442"
"124714","112119","233"
"124840","112239","192"
"124874","112278","51"
"150153","112311","760"
"124964","112364","61"
"124998","112402","61"
"126142","113544","193"
"165628","113740","131"
"126387","113770","177"
"126458","113771","21"
"126390","113772","1"
"126495","113786","41"
"163467","113900","131"
"126575","113946","99"
"126610","113995","1"
"134034","114015","41"
"159272","114083","153"
"127027","114114","223"
"126733","114146","75"
"127610","114146","75"
"128854","114146","75"
"136833","114199","19"
"126865","114265","445"
"127065","114265","445"
"127295","114265","445"
"127301","114265","445"
"129150","114265","445"
"146045","114265","445"
"146050","114265","445"
"161931","114265","445"
"162096","114265","445"
"126936","114314","321"
"126940","114317","11"
"126948","114327","1029"
"126974","114348","159"
"127022","114400","865"
"129263","114400","865"
"129273","114400","865"
"127067","114431","21"
"127083","114455","21"
"127111","114489","2227"
"127116","114495","1"
"127229","114610","1"
"127319","114732","25"
"127460","114899","11"
"127634","115051","149"
"158436","115070","173"
"154295","115129","19"
"127707","115148","133"
"127769","115199","1"
"127920","115362","111"
"131750","115369","579"
"128074","115424","21"
"128138","115472","21"
"129258","115520","1"
"128208","115524","11"
"128298","115585","93"
"129703","115681","13"
"129445","115725","2497"
"166781","115725","2497"
"128485","115768","11"
"129054","115847","49"
"128530","115876","121"
"128591","115948","21"
"146304","115966","329"
"147250","115966","329"
"129091","116023","13"
"154041","116025","31"
"135442","116082","155"
"129242","116113","305"
"137334","116121","787"
"128687","116125","13"
"141871","116126","349"
"128736","116182","1"
"160672","116190","365"
"160942","116190","365"
"128801","116229","133"
"128870","116305","133"
"128928","116351","23"
"133440","116391","113"
"128971","116397","11"
"128972","116399","51"
"129027","116475","11"
"154862","116513","7"
"131575","116541","71"
"129104","116567","141"
"129190","116584","31"
"135540","116589","180"
"129134","116610","21"
"129161","116635","103"
"143684","116721","1210"
"144278","116721","1210"
"144722","116721","1210"
"165869","116721","1210"
"129749","116759","91"
"140291","116759","91"
"129413","116837","113"
"129428","116864","11"
"129448","116875","289"
"135919","116882","103"
"130955","116916","75"
"145967","116974","29"
"129604","117042","271"
"129639","117086","119"
"139573","117093","51"
"129679","117134","5"
"142127","117212","2682"
"129948","117279","105"
"129861","117313","3"
"129867","117319","113"
"129891","117351","103"
"129923","117373","141"
"129946","117406","113"
"129971","117436","121"
"129970","117437","153"
"130038","117489","21"
"130206","117660","13"
"130292","117730","131"
"159626","117755","111"
"133320","117758","1"
"133387","117792","687"
"134158","117792","687"
"134666","117792","687"
"137046","117792","687"
"140466","117792","687"
"131103","117827","1062"
"131113","117827","1062"
"133587","117827","1062"
"168913","117888","2337"
"130604","117976","53"
"135829","118003","15"
"138319","118043","111"
"130541","118058","291"
"148360","118064","306"
"130556","118072","143"
"130561","118073","23"
"130724","118198","7"
"133515","118278","711"
"134078","118278","711"
"146987","118278","711"
"142877","118310","1313"
"144466","118310","1313"
"162492","118310","1313"
"130822","118318","11"
"131544","118405","91"
"130985","118479","113"
"155875","118511","842"
"131063","118582","3"
"131193","118726","11"
"131318","118857","151"
"131358","118909","63"
"135830","118923","57"
"159970","118972","217"
"146442","119003","113"
"146181","119115","47"
"141129","119175","649"
"141495","119175","649"
"134490","119198","81"
"131650","119221","101"
"150591","119271","170"
"157528","119271","170"
"131708","119285","412"
"157756","119303","141"
"145633","119322","25"
"155444","119379","145"
"160297","119399","113"
"146507","119417","91"
"158266","119417","91"
"134394","120518","21"
"132960","120520","103"
"133078","120650","101"
"165296","120705","201"
"157478","120725","159"
"133341","120825","11"
"141686","120836","21"
"134690","120846","1"
"154652","120894","209"
"162316","120894","209"
"133433","121038","33"
"133456","121058","689"
"133470","121070","11"
"166676","121082","159"
"133626","121110","103"
"135468","121125","77"
"135562","121125","77"
"167729","121136","133"
"133548","121138","11"
"133781","121140","111"
"139313","121141","3719"
"158770","121141","3719"
"133582","121162","31"
"142506","121169","23"
"96933","121180","111"
"133652","121212","43"
"133793","121339","11"
"133880","121444","11"
"135817","121501","21"
"142601","121514","113"
"134114","121650","141"
"134133","121680","41"
"137714","121724","171"
"134207","121754","51"
"134220","121764","43"
"135137","121774","45"
"134224","121776","13"
"134240","121795","123"
"134297","121859","15"
"134760","121859","15"
"134315","121874","1"
"134337","121896","153"
"134349","121906","85"
"152871","122008","916"
"134469","122022","13"
"141045","122049","361"
"147215","122049","361"
"134520","122076","103"
"134767","122088","1458"
"134562","122114","21"
"134694","122221","207"
"134676","122222","161"
"134720","122251","13"
"134764","122295","3"
"164758","122361","101"
"134878","122386","53"
"134913","122434","1"
"140457","122449","321"
"166304","122449","321"
"152034","122457","839"
"134967","122516","21"
"137071","122556","97"
"135025","122584","1"
"135042","122594","101"
"135052","122611","63"
"167276","122717","143"
"146034","122718","911"
"135218","122764","269"
"154420","122806","713"
"135302","122841","131"
"135545","123076","269"
"135581","123103","29"
"136250","123105","1311"
"153134","123252","101"
"135787","123289","3"
"135799","123302","3"
"146069","123328","411"
"146253","123328","411"
"149145","123328","411"
"150419","123328","411"
"151799","123328","411"
"157459","123328","411"
"160651","123328","411"
"163076","123328","411"
"167173","123328","411"
"135858","123378","21"
"147205","123386","391"
"135936","123434","391"
"136331","123434","391"
"157133","123434","391"
"162475","123462","142"
"135979","123493","33"
"154068","123575","971"
"136116","123651","825"
"136237","123651","825"
"157198","123782","149"
"151011","123784","119"
"136268","123806","23"
"136306","123833","151"
"139864","123833","151"
"130786","123874","1"
"140447","123906","111"
"141427","123906","111"
"141505","123906","111"
"159551","123928","111"
"137342","123940","151"
"149007","123940","151"
"136464","123951","15"
"138363","123975","545"
"136454","124001","41"
"146595","124007","385"
"136647","124200","419"
"159061","124200","419"
"137551","124286","11"
"136773","124316","95"
"159956","124333","351"
"140424","124335","245"
"148903","124335","245"
"136819","124379","103"
