id,acceptedanswerid,answer_date
"95017","95024","2015-07-27 03:45:43"
"95069","95075","2015-07-27 15:54:57"
"95165","95168","2015-07-28 14:06:17"
"95186","95187","2015-07-28 17:16:50"
"95217","95221","2015-07-29 03:11:21"
"95262","95265","2015-07-29 14:54:40"
"95304","95306","2015-07-29 21:38:16"
"95308","95777","2015-08-03 11:13:01"
"95369","95378","2015-07-30 16:29:00"
"95597","95611","2015-07-31 18:42:53"
"95650","95667","2015-08-01 19:42:58"
"95659","95663","2015-08-01 18:38:06"
"95703","95705","2015-08-02 11:00:18"
"95706","95714","2015-08-02 13:46:41"
"95849","95852","2015-08-04 04:18:25"
"95891","95892","2015-08-04 14:12:02"
"95909","136134","2016-09-07 14:30:06"
"95929","96007","2015-08-05 19:14:13"
"95967","95976","2015-08-05 11:40:28"
"96004","96010","2015-08-05 20:01:06"
"96075","96080","2015-08-06 14:45:25"
"96089","96105","2015-08-06 17:50:41"
"96109","96110","2015-08-06 19:07:23"
"96114","96139","2015-08-06 23:55:07"
"96134","96167","2015-08-07 06:22:13"
"96178","96181","2015-08-07 10:59:41"
"96227","96232","2015-08-07 17:28:55"
"96228","96231","2015-08-07 17:19:02"
"96246","96249","2015-08-07 19:59:39"
"96248","96251","2015-08-07 20:04:15"
"96258","96293","2015-08-08 09:33:30"
"96285","96291","2015-08-08 08:49:05"
"96401","99622","2015-09-05 13:45:58"
"96405","96442","2015-08-10 10:46:32"
"96418","96433","2015-08-10 09:40:43"
"96447","96449","2015-08-10 12:21:46"
"96467","96471","2015-08-10 14:36:21"
"96472","96484","2015-08-10 17:50:40"
"96489","96493","2015-08-10 19:34:31"
"96504","96509","2015-08-11 06:25:14"
"96520","96543","2015-08-11 11:56:34"
"96636","96637","2015-08-12 14:10:02"
"96737","96740","2015-08-13 15:17:26"
"96745","96748","2015-08-13 16:06:19"
"96761","96763","2015-08-13 17:49:05"
"96933","96936","2015-08-14 07:30:47"
"96997","97000","2015-08-17 10:25:22"
"96999","99744","2015-09-07 20:59:27"
"97175","97191","2015-08-18 21:36:42"
"97232","97264","2015-08-19 14:34:56"
"97241","97243","2015-08-19 11:55:53"
"97277","97300","2015-08-19 21:15:31"
"97292","97295","2015-08-19 20:45:07"
"97293","97308","2015-08-19 22:45:44"
"97313","97315","2015-08-20 01:26:42"
"97324","97337","2015-08-20 09:41:16"
"97469","97477","2015-08-21 19:26:40"
"97739","97919","2015-08-27 12:39:46"
"97751","97753","2015-08-25 17:18:12"
"97772","97776","2015-08-25 21:24:17"
"97790","97793","2015-08-26 02:11:34"
"97798","97808","2015-08-26 06:09:38"
"97856","97860","2015-08-26 19:10:55"
"97878","97887","2015-08-27 05:41:06"
"97908","97909","2015-08-27 10:21:35"
"98130","98135","2015-08-30 20:51:03"
"98161","98164","2015-08-31 06:20:49"
"98213","98219","2015-08-31 17:29:36"
"98270","98284","2015-09-01 10:44:11"
"98372","99707","2015-09-07 05:04:58"
"98400","98401","2015-09-02 21:54:37"
"98405","98406","2015-09-03 01:32:56"
"98412","98413","2015-09-03 04:40:25"
"98458","99504","2015-09-04 02:21:19"
"98488","98499","2015-09-03 22:54:33"
"98492","99552","2015-09-04 15:41:58"
"99503","99521","2015-09-04 08:00:55"
"99523","99530","2015-09-04 09:12:27"
"99701","99708","2015-09-07 05:13:13"
"99926","99955","2015-09-10 06:11:11"
"100129","100133","2015-09-12 21:09:54"
"100131","100135","2015-09-12 21:22:33"
"100211","100235","2015-09-14 08:24:17"
"100272","100275","2015-09-14 18:26:21"
"100284","108220","2015-12-15 16:00:14"
"100311","100319","2015-09-15 09:22:38"
"100492","100501","2015-09-17 17:31:27"
"100519","100524","2015-09-17 22:35:56"
"100536","100538","2015-09-18 06:31:34"
"100548","213000","2019-07-05 10:50:17"
"100620","100623","2015-09-18 21:21:39"
"100700","100714","2015-09-20 18:17:19"
"100724","100727","2015-09-20 22:51:03"
"100761","107278","2015-12-04 13:53:41"
"100769","100863","2015-09-22 11:36:03"
"100893","100907","2015-09-22 18:56:06"
"100898","100902","2015-09-22 17:16:09"
"100903","100905","2015-09-22 18:19:46"
"100984","100985","2015-09-23 18:17:50"
"101104","101113","2015-09-25 11:14:09"
"101363","101382","2015-09-29 05:13:23"
"101441","101443","2015-09-29 17:40:48"
"101479","101482","2015-09-30 03:13:39"
"101485","101486","2015-09-30 05:45:42"
"101601","101611","2015-10-01 10:46:31"
"101686","101723","2015-10-02 16:07:36"
"101715","101719","2015-10-02 15:54:41"
"101737","101764","2015-10-03 11:13:22"
"101801","101814","2015-10-04 09:57:12"
"101860","101861","2015-10-04 20:03:02"
"101872","101891","2015-10-05 06:58:25"
"101899","101937","2015-10-05 16:22:40"
"101925","101930","2015-10-05 15:28:18"
"102008","102022","2015-10-06 13:28:34"
"102105","102107","2015-10-07 13:04:15"
"102122","102128","2015-10-07 16:08:14"
"102125","102132","2015-10-07 17:15:17"
"102182","102192","2015-10-08 11:24:11"
"102261","102271","2015-10-09 10:35:46"
"102297","102298","2015-10-09 14:22:16"
"102378","102381","2015-10-10 21:23:33"
"102393","102396","2015-10-11 05:38:48"
"102430","102436","2015-10-11 19:25:52"
"102454","102457","2015-10-12 06:06:39"
"102464","102960","2015-10-17 01:11:30"
"102465","102471","2015-10-12 09:43:28"
"102519","102532","2015-10-12 21:00:03"
"102642","111714","2016-01-26 01:11:44"
"102676","106484","2015-11-25 19:03:01"
"102734","106532","2015-11-26 11:38:27"
"102765","102777","2015-10-15 07:53:45"
"102776","102778","2015-10-15 08:02:25"
"102797","102829","2015-10-15 18:01:16"
"102800","102801","2015-10-15 13:15:27"
"102913","102914","2015-10-16 15:35:39"
"102922","147972","2017-01-11 00:17:23"
"102928","102950","2015-10-16 23:00:31"
"103012","103013","2015-10-17 20:16:14"
"103179","103180","2015-10-19 21:45:06"
"103222","103223","2015-10-20 11:49:04"
"103226","103983","2015-10-28 21:51:30"
"103314","103315","2015-10-21 07:31:10"
"103323","103325","2015-10-21 10:18:57"
"103384","103386","2015-10-22 06:46:16"
"103407","103426","2015-10-22 15:47:36"
"103652","103655","2015-10-25 16:06:55"
"103672","103673","2015-10-25 20:18:01"
"103712","103714","2015-10-26 13:14:36"
"103779","103887","2015-10-28 05:54:57"
"103879","103882","2015-10-28 04:22:22"
"103936","124354","2016-05-27 11:57:59"
"103937","104037","2015-10-29 11:52:06"
"103957","103961","2015-10-28 19:55:16"
"104009","104011","2015-10-29 06:39:12"
"104030","104035","2015-10-29 11:37:31"
"104109","104118","2015-10-30 01:05:46"
"104147","111140","2016-01-19 16:33:09"
"104160","108378","2015-12-17 06:53:25"
"104202","104233","2015-10-31 09:52:07"
"104206","104207","2015-10-30 22:34:17"
"104310","104312","2015-11-01 11:18:11"
"104365","104391","2015-11-02 15:37:27"
"104440","104453","2015-11-03 10:07:10"
"104495","104498","2015-11-03 19:13:48"
"104508","104529","2015-11-04 00:03:05"
"104543","104548","2015-11-04 07:57:00"
"104549","104554","2015-11-04 09:19:17"
"104630","104632","2015-11-04 21:14:56"
"104667","104674","2015-11-05 05:55:26"
"104705","104714","2015-11-05 15:03:40"
"104738","139436","2016-10-11 11:47:43"
"104813","104816","2015-11-06 16:19:52"
"105116","105132","2015-11-10 16:03:59"
"105198","105202","2015-11-11 00:54:10"
"105201","105203","2015-11-11 01:28:44"
"105205","105209","2015-11-11 06:15:22"
"105230","105232","2015-11-11 13:04:44"
"105263","105884","2015-11-18 21:35:33"
"105268","105269","2015-11-11 19:01:05"
"105289","105290","2015-11-12 02:28:21"
"105416","105419","2015-11-13 06:02:30"
"105432","105437","2015-11-13 12:37:20"
"105475","105961","2015-11-19 17:34:41"
"105547","105579","2015-11-15 11:43:42"
"105617","105620","2015-11-16 06:37:04"
"105675","105680","2015-11-16 17:40:01"
"105700","105725","2015-11-17 04:38:21"
"105911","105935","2015-11-19 12:58:09"
"105924","105926","2015-11-19 10:45:39"
"106040","106065","2015-11-20 18:40:57"
"106087","106101","2015-11-21 07:32:59"
"106112","106114","2015-11-21 12:26:36"
"106171","106191","2015-11-22 15:54:34"
"106238","106245","2015-11-23 06:50:30"
"106293","106295","2015-11-23 16:50:18"
"106316","106317","2015-11-23 21:13:30"
"106434","106459","2015-11-25 14:34:49"
"106473","106479","2015-11-25 17:34:03"
"106494","106496","2015-11-25 21:04:43"
"106526","106534","2015-11-26 11:49:28"
"106562","106563","2015-11-26 17:30:24"
"106686","106701","2015-11-28 07:44:28"
"106689","106694","2015-11-28 05:15:58"
"106708","106719","2015-11-28 15:44:09"
"106727","106739","2015-11-28 22:09:11"
"106728","106825","2015-11-30 10:19:00"
"106737","106740","2015-11-28 22:28:39"
"106840","106874","2015-11-30 21:49:48"
"106843","106844","2015-11-30 15:18:56"
"106853","106863","2015-11-30 18:31:35"
"106940","106947","2015-12-01 14:26:48"
"106972","106996","2015-12-01 23:08:54"
"107022","107024","2015-12-02 08:51:50"
"107074","107083","2015-12-02 18:32:05"
"107087","107095","2015-12-02 20:07:03"
"107361","107392","2015-12-06 03:35:14"
"107374","107381","2015-12-05 20:57:26"
"107498","107501","2015-12-07 19:45:17"
"107709","107717","2015-12-09 21:25:58"
"107828","107902","2015-12-11 22:32:59"
"107906","108101","2015-12-14 10:56:40"
"107975","107978","2015-12-13 03:30:51"
"107986","107988","2015-12-13 06:07:53"
"108012","108017","2015-12-13 12:18:10"
"108078","108084","2015-12-14 05:31:10"
"108121","108127","2015-12-14 14:31:29"
"108188","108189","2015-12-15 08:52:32"
"108230","108235","2015-12-15 18:16:02"
"108284","108336","2015-12-16 16:50:37"
"108314","108316","2015-12-16 15:14:49"
"108399","108482","2015-12-18 13:12:51"
"108428","108431","2015-12-17 20:30:31"
"108472","108484","2015-12-18 13:35:29"
"108552","108561","2015-12-19 09:40:56"
"108559","108583","2015-12-19 22:31:18"
"108602","108618","2015-12-20 15:24:24"
"108625","108632","2015-12-20 17:26:58"
"108653","108657","2015-12-21 06:26:41"
"108693","110124","2016-01-09 05:23:20"
"108696","108707","2015-12-21 20:46:06"
"108739","108744","2015-12-22 11:21:21"
"108752","108755","2015-12-22 14:12:31"
"108835","108839","2015-12-23 13:56:34"
"108867","108904","2015-12-24 11:50:45"
"108909","108910","2015-12-24 13:32:01"
"108971","108972","2015-12-25 20:35:58"
"109139","109797","2016-01-05 12:54:13"
"109163","109167","2015-12-28 18:45:50"
"109197","110191","2016-01-10 11:01:45"
"109228","109232","2015-12-29 15:58:57"
"109293","109294","2015-12-30 01:25:39"
"109374","109682","2016-01-04 09:45:55"
"109413","109417","2015-12-31 21:44:28"
"109415","109416","2015-12-31 21:40:21"
"109435","109436","2016-01-01 04:14:31"
"109442","109450","2016-01-01 12:22:55"
"109580","109582","2016-01-02 22:06:51"
"109628","109645","2016-01-03 18:54:59"
"109688","109698","2016-01-04 14:04:21"
"109694","109696","2016-01-04 13:07:15"
"109763","109764","2016-01-05 04:59:48"
"109814","109815","2016-01-05 15:59:03"
"109828","109835","2016-01-05 20:17:05"
"109877","109904","2016-01-06 20:50:34"
"109902","109903","2016-01-06 19:48:05"
"109961","109965","2016-01-07 14:07:57"
"110051","110137","2016-01-09 12:43:08"
"110120","110121","2016-01-09 04:55:43"
"110151","110163","2016-01-09 20:56:54"
"110171","110175","2016-01-10 01:43:07"
"110221","110222","2016-01-11 00:01:46"
"110240","110242","2016-01-11 06:38:16"
"110308","110311","2016-01-11 21:34:55"
"110310","110335","2016-01-12 06:20:13"
"110334","110343","2016-01-12 08:41:05"
"110355","118506","2016-03-24 21:27:31"
"110480","110776","2016-01-15 17:48:07"
"110525","110527","2016-01-13 19:08:32"
"110725","110730","2016-01-15 13:43:59"
"110900","110953","2016-01-17 19:38:54"
"110903","110923","2016-01-17 14:10:13"
"110914","110920","2016-01-17 12:56:07"
"110954","110968","2016-01-17 23:08:04"
"111044","111061","2016-01-18 20:42:38"
"111110","111118","2016-01-19 13:24:13"
"111113","111117","2016-01-19 13:04:35"
"111116","111119","2016-01-19 13:27:10"
"111172","111193","2016-01-20 03:07:59"
"111176","111189","2016-01-20 00:57:52"
"111249","111271","2016-01-20 17:58:38"
"111370","111392","2016-01-21 21:39:10"
"111393","111500","2016-01-23 11:07:57"
"111458","111462","2016-01-22 15:10:50"
"111688","111700","2016-01-25 21:50:02"
"111824","111828","2016-01-26 22:28:41"
"111825","111922","2016-01-27 16:26:55"
"111840","111854","2016-01-27 05:12:11"
"111883","111885","2016-01-27 11:35:40"
"111955","111968","2016-01-28 01:55:30"
"112065","112068","2016-01-28 20:35:30"
"112069","112071","2016-01-28 20:49:38"
"112159","112162","2016-01-29 15:19:22"
"112204","112207","2016-01-30 02:59:44"
"112229","112275","2016-01-31 05:10:05"
"112302","112303","2016-01-31 15:45:56"
"112342","118168","2016-03-21 22:23:59"
"112406","112431","2016-02-01 18:11:20"
"112407","113464","2016-02-12 14:44:29"
"112528","112538","2016-02-02 16:04:26"
"112536","112640","2016-02-03 11:47:56"
"112549","112554","2016-02-02 19:07:44"
"112579","112584","2016-02-03 00:06:05"
"112662","112666","2016-02-03 15:29:14"
"112878","113101","2016-02-08 11:03:49"
"112910","112916","2016-02-05 16:26:41"
"112950","112956","2016-02-06 03:36:06"
"113122","113124","2016-02-08 15:21:15"
"113166","113180","2016-02-09 05:48:41"
"113173","113184","2016-02-09 07:36:02"
"113278","113334","2016-02-10 21:01:30"
"113318","113320","2016-02-10 17:04:42"
"113347","113349","2016-02-11 02:35:05"
"113402","113403","2016-02-11 16:44:30"
"113451","113453","2016-02-12 11:15:30"
"113481","113496","2016-02-12 20:48:23"
"113524","114670","2016-02-15 10:29:28"
"113543","151080","2017-02-11 18:20:14"
"114633","114634","2016-02-14 20:51:52"
"114686","114714","2016-02-15 18:45:17"
"114840","114842","2016-02-17 05:25:25"
"114841","114850","2016-02-17 06:45:18"
"114996","115001","2016-02-18 10:08:16"
"115009","115016","2016-02-18 12:32:29"
"115052","115146","2016-02-19 11:24:07"
"115125","115126","2016-02-19 07:46:32"
"115156","115159","2016-02-19 15:00:06"
"115204","115211","2016-02-20 06:53:07"
"115284","117545","2016-03-15 21:59:02"
"115309","115312","2016-02-21 18:24:44"
"115320","115464","2016-02-23 07:50:38"
"115353","115362","2016-02-22 09:21:36"
"115370","115375","2016-02-22 10:26:19"
"115395","115400","2016-02-22 15:27:55"
"115540","115541","2016-02-23 19:31:47"
"115604","115609","2016-02-24 12:09:10"
"115703","115773","2016-02-25 20:32:49"
"115766","115768","2016-02-25 19:41:51"
"115790","115797","2016-02-26 01:01:59"
"115794","115810","2016-02-26 03:56:37"
"115832","135408","2016-08-31 01:40:28"
"115844","115845","2016-02-26 15:21:25"
"115855","115865","2016-02-26 19:20:56"
"115967","115972","2016-02-28 15:23:48"
"115995","116003","2016-02-28 21:37:17"
"116113","116117","2016-03-01 09:06:13"
"116137","116138","2016-03-01 13:29:40"
"116139","116140","2016-03-01 14:01:37"
"116171","116172","2016-03-01 19:25:00"
"116301","116306","2016-03-02 19:46:36"
"116331","116497","2016-03-04 10:39:45"
"116332","116462","2016-03-04 01:53:41"
"116367","116373","2016-03-03 11:09:00"
"116562","116565","2016-03-05 16:08:52"
"116610","116617","2016-03-06 13:46:18"
"116629","117258","2016-03-12 12:46:51"
"116631","116638","2016-03-06 17:41:51"
"116792","116875","2016-03-09 02:20:05"
"116816","116825","2016-03-08 14:07:03"
"116898","117014","2016-03-10 10:40:59"
"116982","116983","2016-03-10 01:32:14"
"116998","117005","2016-03-10 08:57:10"
"117101","117110","2016-03-11 02:51:48"
"117137","117141","2016-03-11 11:24:53"
"117195","117196","2016-03-11 20:04:30"
"117260","140742","2016-10-24 20:19:01"
"117268","117270","2016-03-12 17:14:37"
"117338","117502","2016-03-15 14:07:31"
"117384","117385","2016-03-14 12:58:02"
"117395","117402","2016-03-14 15:24:35"
"117530","117547","2016-03-15 22:23:32"
"117662","117665","2016-03-16 22:04:18"
"117686","117757","2016-03-17 16:24:11"
"117722","117729","2016-03-17 12:09:51"
"117830","117856","2016-03-18 10:46:38"
"117875","125073","2016-06-04 03:40:03"
"117931","117947","2016-03-19 02:41:09"
"117938","117952","2016-03-19 05:42:10"
"117955","117956","2016-03-19 11:09:38"
"117958","117959","2016-03-19 13:19:01"
"117994","118006","2016-03-20 05:12:53"
"117996","117997","2016-03-19 23:18:48"
"118007","119408","2016-04-04 03:55:37"
"118044","118045","2016-03-20 17:44:27"
"118050","118054","2016-03-20 20:56:09"
"118146","118153","2016-03-21 20:09:51"
"118198","118203","2016-03-22 08:09:26"
"118201","118204","2016-03-22 08:11:48"
"118336","118342","2016-03-23 13:21:01"
"118388","118395","2016-03-23 22:50:12"
"118430","118598","2016-03-25 22:40:02"
"118441","118443","2016-03-24 12:46:56"
"118460","118497","2016-03-24 20:07:20"
"118469","118472","2016-03-24 16:27:26"
"118499","118501","2016-03-24 20:56:49"
"118619","118656","2016-03-26 23:18:13"
"118638","118639","2016-03-26 17:22:35"
"118699","118710","2016-03-27 18:21:58"
"118747","118748","2016-03-28 07:08:14"
"118854","119278","2016-04-02 01:24:34"
"118870","118874","2016-03-29 14:01:25"
"118946","119096","2016-03-31 13:12:43"
"119031","119182","2016-04-01 09:24:00"
"119101","119104","2016-03-31 14:26:15"
"119107","122548","2016-05-07 08:46:08"
"119140","119144","2016-03-31 19:27:09"
"119176","119178","2016-04-01 06:34:58"
"119309","119314","2016-04-02 15:05:30"
"119320","119325","2016-04-02 18:34:29"
"119322","119755","2016-04-07 10:35:01"
"119370","119372","2016-04-03 11:39:56"
"119441","119442","2016-04-04 14:34:25"
"119499","119502","2016-04-05 07:37:55"
"119510","119513","2016-04-05 09:09:15"
"119560","119569","2016-04-05 19:42:23"
"119579","119582","2016-04-05 22:45:02"
"119594","119596","2016-04-06 05:45:41"
"119631","119673","2016-04-06 16:44:12"
"119682","120377","2016-04-13 15:06:23"
"119752","119822","2016-04-07 22:06:38"
"119855","122928","2016-05-11 07:27:27"
"119917","119921","2016-04-08 19:32:54"
"119931","119943","2016-04-08 22:08:24"
"119959","119978","2016-04-09 08:46:24"
"120020","120022","2016-04-10 07:16:20"
"120038","120041","2016-04-10 14:10:28"
"120061","129672","2016-07-10 04:44:58"
"120129","120135","2016-04-11 14:13:42"
"120154","120155","2016-04-11 17:37:09"
"120169","120170","2016-04-11 20:14:42"
"120290","183163","2018-04-07 12:18:49"
"120325","120340","2016-04-13 10:46:34"
"120362","120364","2016-04-13 13:57:18"
"120372","120373","2016-04-13 14:45:38"
"120378","120380","2016-04-13 15:46:11"
"120393","120398","2016-04-13 17:44:00"
"120684","136770","2016-09-14 05:01:25"
"120711","120714","2016-04-17 00:04:51"
"120729","120774","2016-04-17 19:27:10"
"120735","120736","2016-04-17 12:05:02"
"120741","120907","2016-04-19 06:35:21"
"120767","120770","2016-04-17 17:38:39"
"120842","120847","2016-04-18 15:25:32"
"120902","120919","2016-04-19 07:55:20"
"120938","121010","2016-04-20 08:29:45"
"120968","120970","2016-04-19 18:47:52"
"121024","121038","2016-04-20 15:51:29"
"121058","121060","2016-04-20 21:05:36"
"121113","121134","2016-04-21 13:08:52"
"121239","121270","2016-04-22 22:50:46"
"121273","121284","2016-04-23 02:55:36"
"121311","121312","2016-04-23 13:37:31"
"121316","121317","2016-04-23 15:24:03"
"121335","125125","2016-06-04 19:37:36"
"121349","121350","2016-04-23 22:49:04"
"121380","121397","2016-04-24 18:55:41"
"121385","121395","2016-04-24 18:31:37"
"121435","121442","2016-04-25 05:43:50"
"121504","121505","2016-04-25 18:05:09"
"121511","121555","2016-04-26 07:02:07"
"121514","121515","2016-04-25 20:26:29"
"121713","121715","2016-04-27 17:58:54"
"121762","122709","2016-05-09 08:17:52"
"121877","121878","2016-04-29 08:50:02"
"121892","121902","2016-04-29 12:48:44"
"121900","121908","2016-04-29 13:53:44"
"121954","121962","2016-04-30 05:57:21"
"121971","121986","2016-04-30 12:50:07"
"121980","122018","2016-05-01 03:09:36"
"121999","122000","2016-04-30 19:30:31"
"122067","122068","2016-05-01 21:04:49"
"122089","122092","2016-05-02 06:56:29"
"122099","122105","2016-05-02 11:33:55"
"122138","122176","2016-05-03 00:09:39"
"122328","122330","2016-05-04 20:55:15"
"122336","122338","2016-05-05 00:13:55"
"122490","122499","2016-05-06 16:21:13"
"122501","122506","2016-05-06 16:43:59"
"122547","122553","2016-05-07 10:50:15"
"122587","122623","2016-05-08 11:23:03"
"122608","122611","2016-05-08 04:28:06"
"122773","122778","2016-05-09 19:48:30"
"122786","122788","2016-05-09 20:56:36"
"122789","123488","2016-05-17 02:26:33"
"122846","122860","2016-05-10 14:47:30"
"122859","122872","2016-05-10 16:28:21"
"122881","122883","2016-05-10 19:27:55"
"122982","122984","2016-05-11 16:36:55"
"123091","123097","2016-05-12 16:22:45"
"123110","123124","2016-05-12 20:17:28"
"123121","123144","2016-05-12 22:19:03"
"123136","123166","2016-05-13 05:26:10"
"123243","123244","2016-05-13 19:52:30"
"123253","123255","2016-05-13 23:08:46"
"123366","123370","2016-05-15 14:06:11"
"123413","123414","2016-05-16 07:42:37"
"123452","123453","2016-05-16 15:54:22"
"123493","123496","2016-05-17 04:32:54"
"123536","123621","2016-05-18 11:41:44"
"123644","123649","2016-05-18 16:06:54"
"123733","123736","2016-05-19 15:29:50"
"123870","123874","2016-05-21 10:01:34"
"123885","123891","2016-05-21 20:35:23"
"123991","123996","2016-05-23 15:33:50"
"124027","124030","2016-05-23 20:28:50"
"124058","124060","2016-05-24 07:54:12"
"124100","124112","2016-05-24 21:00:45"
"124184","124186","2016-05-25 16:23:28"
"124190","124199","2016-05-25 18:23:56"
"124193","124197","2016-05-25 18:17:53"
"124260","124264","2016-05-26 09:37:02"
"124279","124282","2016-05-26 12:31:06"
"124328","124350","2016-05-27 11:02:18"
"124356","124363","2016-05-27 12:32:11"
"124369","124375","2016-05-27 13:25:03"
"124380","124382","2016-05-27 14:31:00"
"124414","129859","2016-07-12 13:20:51"
"124505","124508","2016-05-29 10:27:43"
"124507","124512","2016-05-29 13:08:25"
"124521","124548","2016-05-29 21:27:48"
"124621","124625","2016-05-30 18:55:23"
"124714","124716","2016-05-31 17:54:34"
"124742","124743","2016-06-01 00:24:49"
"124765","124771","2016-06-01 09:12:44"
"124774","124780","2016-06-01 10:28:32"
"124840","124843","2016-06-01 22:25:33"
"124906","124918","2016-06-02 14:45:36"
"124962","124983","2016-06-03 03:32:12"
"124964","124979","2016-06-03 02:35:14"
"125040","125057","2016-06-03 19:27:11"
"125064","125066","2016-06-04 00:12:38"
"126142","126145","2016-06-05 06:24:55"
"126149","140329","2016-10-20 14:40:03"
"126255","126258","2016-06-06 22:25:26"
"126261","126263","2016-06-06 23:18:21"
"126345","126549","2016-06-09 10:09:59"
"126387","126394","2016-06-07 23:02:36"
"126392","141235","2016-10-28 18:40:00"
"126458","126466","2016-06-08 13:15:32"
"126461","126472","2016-06-08 13:31:13"
"126484","126523","2016-06-09 02:29:09"
"126493","126496","2016-06-08 17:29:26"
"126527","126532","2016-06-09 05:45:50"
"126721","126722","2016-06-11 09:08:50"
"126737","129777","2016-07-11 18:33:52"
"126853","126860","2016-06-13 09:45:41"
"126865","126885","2016-06-13 15:10:40"
"126936","126942","2016-06-13 23:36:20"
"126948","126951","2016-06-14 02:32:41"
"126974","126977","2016-06-14 08:05:15"
"126991","127008","2016-06-14 13:43:29"
"127027","127031","2016-06-14 17:26:37"
"127049","127119","2016-06-15 13:36:06"
"127065","127070","2016-06-15 01:59:52"
"127111","127115","2016-06-15 13:16:01"
"127301","127306","2016-06-17 09:52:18"
"127335","127447","2016-06-19 04:00:50"
"127423","127427","2016-06-18 21:10:43"
"127430","127438","2016-06-18 23:37:48"
"127432","128499","2016-06-27 20:43:47"
"127467","127469","2016-06-19 14:08:40"
"127550","127582","2016-06-20 14:16:51"
"127594","127601","2016-06-20 17:36:05"
"127610","127623","2016-06-20 20:34:17"
"127628","127629","2016-06-20 21:27:34"
"127638","127652","2016-06-21 04:12:12"
"127707","127709","2016-06-21 14:27:48"
"127808","128594","2016-06-28 19:03:04"
"127829","127830","2016-06-22 13:15:03"
"127843","127844","2016-06-22 14:54:30"
"127865","127869","2016-06-22 21:42:39"
"127920","127921","2016-06-23 10:19:21"
"127940","127950","2016-06-23 13:00:14"
"127942","127947","2016-06-23 12:44:38"
"127967","128176","2016-06-24 15:18:28"
"128067","128168","2016-06-24 13:45:17"
"128175","128178","2016-06-24 15:34:47"
"128254","128270","2016-06-25 17:07:55"
"128268","128269","2016-06-25 17:01:30"
"128298","128323","2016-06-26 05:36:24"
"128428","128431","2016-06-27 09:02:35"
"128503","149553","2017-01-27 00:11:35"
"128512","128520","2016-06-28 05:01:29"
"128687","128689","2016-06-29 20:00:39"
"128715","128721","2016-06-30 02:36:00"
"128801","129339","2016-07-06 14:24:19"
"128842","128850","2016-07-01 00:58:51"
"128870","128872","2016-07-01 06:15:35"
"128884","128909","2016-07-01 12:28:05"
"128928","128934","2016-07-01 15:18:09"
"128990","128992","2016-07-02 11:00:01"
"129091","129093","2016-07-04 10:44:42"
"129104","129106","2016-07-04 13:57:07"
"129122","129472","2016-07-07 16:48:36"
"129150","129154","2016-07-05 04:29:16"
"129158","129160","2016-07-05 06:15:56"
"129161","129181","2016-07-05 09:48:43"
"129243","129248","2016-07-05 19:43:15"
"129270","129275","2016-07-05 22:22:41"
"129327","129328","2016-07-06 12:38:40"
"129332","129335","2016-07-06 14:09:26"
"129413","129415","2016-07-07 03:58:26"
"129423","129429","2016-07-07 09:01:22"
"129434","129473","2016-07-07 17:07:17"
"129448","129487","2016-07-07 18:24:09"
"129498","129500","2016-07-07 19:51:38"
"129604","129625","2016-07-09 08:22:16"
"129636","129644","2016-07-09 15:23:15"
"129703","129743","2016-07-11 15:20:07"
"129749","129837","2016-07-12 08:50:32"
"129783","129809","2016-07-12 00:47:06"
"129789","129792","2016-07-11 21:25:42"
"129855","130204","2016-07-15 18:37:47"
"129861","129862","2016-07-12 14:17:42"
"129867","129872","2016-07-12 15:50:29"
"129880","129887","2016-07-12 19:59:11"
"129891","129892","2016-07-12 20:34:07"
"129965","130093","2016-07-14 17:37:08"
"129970","129981","2016-07-13 16:26:11"
"130068","130108","2016-07-14 19:14:15"
"130091","130718","2016-07-22 12:35:54"
"130206","130209","2016-07-15 19:14:27"
"130254","130255","2016-07-16 15:46:40"
"130263","130266","2016-07-16 21:10:00"
"130274","130595","2016-07-21 05:31:43"
"130409","130412","2016-07-18 20:09:48"
"130439","130441","2016-07-19 08:24:48"
"130462","130464","2016-07-19 16:50:21"
"130525","130629","2016-07-21 12:06:30"
"130556","130560","2016-07-20 18:59:32"
"130561","130565","2016-07-20 20:15:53"
"130583","130584","2016-07-21 00:34:18"
"130604","130606","2016-07-21 08:37:57"
"130786","130787","2016-07-23 09:09:51"
"130904","130919","2016-07-25 06:02:08"
"130955","130998","2016-07-25 19:42:33"
"130988","130989","2016-07-25 18:15:51"
"131063","131069","2016-07-26 15:00:43"
"131074","131669","2016-08-02 08:09:34"
"131084","131093","2016-07-26 19:54:02"
"131092","131094","2016-07-26 20:40:08"
"131194","131204","2016-07-28 00:07:35"
"131243","131249","2016-07-28 10:30:10"
"131318","131367","2016-07-29 11:42:42"
"131358","131493","2016-07-30 15:53:59"
"131457","131462","2016-07-30 09:21:05"
"131482","131483","2016-07-30 14:09:41"
"131596","131609","2016-08-01 17:19:56"
"131598","131657","2016-08-02 04:53:24"
"131708","131709","2016-08-02 15:40:19"
"131798","131799","2016-08-03 11:02:51"
"131849","131870","2016-08-03 21:01:54"
"132941","132946","2016-08-04 14:35:10"
"132960","132969","2016-08-04 18:36:29"
"133034","133051","2016-08-05 13:06:35"
"133041","133048","2016-08-05 12:35:52"
