id,acceptedanswerid,answer_date
"52228625","52232844","2018-09-08 07:00:58"
"52248300","52248573","2018-09-09 20:54:16"
"52257589","52257685","2018-09-10 12:20:32"
"52277563","52277841","2018-09-11 14:06:52"
"52285186","52285715","2018-09-12 00:11:50"
"52286818","52288667","2018-09-12 06:21:30"
"52289496","52290150","2018-09-12 07:54:01"
"52294196","52297056","2018-09-12 14:02:22"
"50253061","52308607","2018-09-13 07:27:40"
"52314787","52314966","2018-09-13 13:37:33"
"52341354","52341581","2018-09-15 04:37:20"
"52349766","52351588","2018-09-16 06:34:32"
"52358448","52358736","2018-09-16 21:56:03"
"52363487","52363615","2018-09-17 08:28:00"
"52345589","52373067","2018-09-17 17:34:34"
"52265086","52375615","2018-09-17 20:59:20"
"52269402","52379936","2018-09-18 06:08:01"
"34313354","52380885","2018-09-18 07:13:08"
"52414866","52415671","2018-09-19 23:56:11"
"52405972","52416837","2018-09-20 02:48:20"
"52434534","52438703","2018-09-21 07:27:52"
"52436977","52441711","2018-09-21 10:27:36"
"52446947","52448032","2018-09-21 16:45:32"
"51836854","52450243","2018-09-21 19:47:38"
"52455428","52455767","2018-09-22 10:28:10"
"52461603","52461769","2018-09-22 23:38:18"
"52486646","52487340","2018-09-24 21:02:30"
"52489786","52490665","2018-09-25 04:38:30"
"52488111","52492545","2018-09-25 07:13:21"
"52489811","52498685","2018-09-25 12:52:25"
"52506826","52506940","2018-09-25 21:28:01"
"52507510","52509583","2018-09-26 03:39:08"
"52519258","52522214","2018-09-26 16:19:50"
"52405657","52527836","2018-09-27 00:40:29"
"52528291","52528380","2018-09-27 02:03:52"
"52545721","52545826","2018-09-27 22:12:30"
"52546541","52546601","2018-09-28 00:06:40"
"52574908","52575726","2018-09-30 07:37:54"
"52596726","52596927","2018-10-01 18:33:22"
"52598450","52598597","2018-10-01 20:40:08"
"52493659","52607536","2018-10-02 11:33:20"
"52615628","52615702","2018-10-02 20:10:55"
"52624822","52627765","2018-10-03 13:07:59"
"52640038","52640289","2018-10-04 06:23:03"
"52661769","52664735","2018-10-05 11:33:06"
"52675572","52675679","2018-10-06 04:22:53"
"52681490","52681593","2018-10-06 17:27:18"
"52681467","52682683","2018-10-06 19:34:38"
"52689327","52689368","2018-10-07 14:17:54"
"52687618","52691113","2018-10-07 17:34:05"
"52694174","52694219","2018-10-08 01:04:20"
"52677961","52700574","2018-10-08 10:45:06"
"52712628","52713160","2018-10-09 03:57:27"
"52713606","52715242","2018-10-09 07:11:59"
"52716190","52717203","2018-10-09 09:04:32"
"52731050","52731110","2018-10-10 00:43:24"
"52732256","52733038","2018-10-10 05:14:37"
"52733107","52733843","2018-10-10 06:22:32"
"52752780","52753393","2018-10-11 06:13:43"
"52758100","52758219","2018-10-11 10:50:08"
"52762944","52764130","2018-10-11 15:45:40"
"52768908","52771113","2018-10-12 01:51:15"
"52191814","52777357","2018-10-12 10:16:16"
"52779819","52780103","2018-10-12 13:02:33"
"52759141","52780537","2018-10-12 13:25:52"
"52776145","52788244","2018-10-12 23:41:01"
"52795817","52795943","2018-10-13 18:19:51"
"52791121","52802765","2018-10-14 12:42:21"
"52787667","52803147","2018-10-14 13:27:40"
"52804735","52805196","2018-10-14 17:22:54"
"52809914","52809950","2018-10-15 04:53:35"
"52814326","52814928","2018-10-15 10:43:53"
"52821770","52821824","2018-10-15 17:22:16"
"43211850","52822502","2018-10-15 18:10:51"
"52824623","52825042","2018-10-15 21:32:09"
"52740869","52830257","2018-10-16 07:38:57"
"52843120","52844487","2018-10-16 21:50:24"
"52838748","52857142","2018-10-17 14:19:01"
"52858650","52858687","2018-10-17 15:37:33"
"52860248","52860365","2018-10-17 17:18:03"
"52851723","52862819","2018-10-17 20:06:34"
"52886004","52886097","2018-10-19 04:56:37"
"52886042","52886676","2018-10-19 06:05:16"
"45813477","52890346","2018-10-19 10:14:59"
"52857581","52890974","2018-10-19 10:54:42"
"52931954","52932127","2018-10-22 14:48:43"
"52932828","52932892","2018-10-22 15:30:47"
"52924345","52935248","2018-10-22 18:04:57"
"43581985","52943038","2018-10-23 07:04:28"
"52943146","52945348","2018-10-23 09:14:05"
"52948515","52959828","2018-10-24 01:18:27"
"52960932","52960964","2018-10-24 04:08:58"
"52968999","52971948","2018-10-24 14:48:09"
"52974712","52974835","2018-10-24 17:27:32"
"52975608","52975651","2018-10-24 18:20:37"
"52973833","52981190","2018-10-25 04:04:00"
"52983460","52991566","2018-10-25 14:19:03"
"53015034","53015107","2018-10-26 19:21:55"
"53016101","53016156","2018-10-26 20:50:53"
"53020206","53020290","2018-10-27 08:59:12"
"53020336","53020444","2018-10-27 09:20:17"
"53022579","53022647","2018-10-27 14:03:34"
"53025706","53025898","2018-10-27 20:15:18"
"53030924","53030961","2018-10-28 11:23:52"
"53032174","53032322","2018-10-28 14:00:48"
"53036699","53036759","2018-10-28 22:51:29"
"53044504","53051323","2018-10-29 18:01:34"
"53050393","53063011","2018-10-30 11:09:34"
"53064084","53064828","2018-10-30 12:57:09"
"53062905","53064893","2018-10-30 13:00:35"
"53032456","53065122","2018-10-30 13:14:50"
"53068019","53068138","2018-10-30 15:48:11"
"53070962","53071334","2018-10-30 19:11:12"
"53074825","53075730","2018-10-31 03:11:32"
"53075002","53076890","2018-10-31 05:30:50"
"53091886","53092102","2018-10-31 21:19:31"
"53101668","53102963","2018-11-01 14:07:16"
"53124884","53124932","2018-11-02 19:42:38"
"53133608","53133669","2018-11-03 17:13:35"
"53132796","53133973","2018-11-03 17:49:49"
"53131603","53135860","2018-11-03 21:57:26"
"53136861","53136884","2018-11-04 00:59:29"
"53139602","53139691","2018-11-04 10:13:15"
"53074616","53140694","2018-11-04 12:13:25"
"53142081","53142225","2018-11-04 15:11:02"
"53146538","53146719","2018-11-05 00:03:48"
"53165458","53165604","2018-11-06 04:08:46"
"53172140","53172264","2018-11-06 12:49:55"
"53192408","53194977","2018-11-07 17:47:47"
"53196590","53196634","2018-11-07 19:40:30"
"53202810","53202884","2018-11-08 07:06:48"
"53204913","53204991","2018-11-08 09:38:25"
"53219673","53219773","2018-11-09 04:12:32"
"53007718","53225886","2018-11-09 12:40:02"
"53232834","53233199","2018-11-09 20:59:20"
"53233784","53235223","2018-11-10 01:22:36"
"53237918","53238067","2018-11-10 10:32:00"
"53244002","53244043","2018-11-10 22:26:52"
"53247568","53247643","2018-11-11 10:06:42"
"53176767","53248224","2018-11-11 11:24:15"
"53242509","53250437","2018-11-11 15:51:29"
"53250899","53253088","2018-11-11 20:49:03"
"53257649","53258838","2018-11-12 09:05:05"
"53241345","53263710","2018-11-12 13:58:05"
"53213215","53268014","2018-11-12 18:26:10"
"53284363","53285123","2018-11-13 16:13:25"
"53304414","53304429","2018-11-14 16:10:43"
"53312543","53313010","2018-11-15 05:31:56"
"53326603","53332380","2018-11-16 06:11:51"
"53348957","53349156","2018-11-17 07:24:59"
"53352332","53352473","2018-11-17 15:07:38"
"53353007","53353738","2018-11-17 17:30:29"
"53362366","53362430","2018-11-18 15:21:17"
"53363732","53363759","2018-11-18 17:42:36"
"53357836","53364488","2018-11-18 19:08:29"
"53367471","53369847","2018-11-19 07:10:10"
"53370423","53370550","2018-11-19 08:06:27"
"53372775","53373165","2018-11-19 10:58:57"
"53382231","53383473","2018-11-19 22:19:55"
"53388362","53388934","2018-11-20 08:29:36"
"53394538","53396951","2018-11-20 16:03:22"
"53402127","53402370","2018-11-20 22:10:44"
"53403614","53403910","2018-11-21 01:08:07"
"53404550","53404569","2018-11-21 02:39:56"
"53395085","53409237","2018-11-21 09:47:10"
"53412012","53412340","2018-11-21 12:45:59"
"53404321","53414236","2018-11-21 14:26:10"
"53419444","53419551","2018-11-21 19:50:14"
"53422242","53422479","2018-11-22 00:53:05"
"53446941","53447439","2018-11-23 13:15:56"
"53447598","53447673","2018-11-23 13:32:38"
"53435475","53453424","2018-11-23 22:12:57"
"53462290","53464719","2018-11-25 04:45:04"
"53467311","53467537","2018-11-25 12:40:31"
"53468724","53468766","2018-11-25 15:00:00"
"53483328","53483415","2018-11-26 14:36:46"
"53491409","53492205","2018-11-27 03:15:24"
"53487430","53492677","2018-11-27 04:17:09"
"53487586","53492933","2018-11-27 04:48:46"
"53494070","53496385","2018-11-27 09:24:54"
"53345920","53503640","2018-11-27 16:05:14"
"53527042","53527161","2018-11-28 19:56:32"
"53550999","53553152","2018-11-30 07:34:45"
"53511227","53558762","2018-11-30 13:44:18"
"53182641","53576509","2018-12-02 01:20:47"
"53586728","53587057","2018-12-03 03:24:27"
"53597605","53598072","2018-12-03 16:40:01"
"53570526","53599856","2018-12-03 18:38:35"
"53594969","53601486","2018-12-03 20:36:13"
"53600894","53601652","2018-12-03 20:49:10"
"53600702","53603827","2018-12-04 00:07:51"
"53613641","53613711","2018-12-04 13:07:52"
"53618774","53620102","2018-12-04 19:27:12"
"53633645","53633832","2018-12-05 13:48:11"
"53646597","53647963","2018-12-06 09:12:44"
"53648009","53648863","2018-12-06 10:05:51"
"53647502","53652322","2018-12-06 13:15:48"
"53635403","53652848","2018-12-06 13:48:26"
"53662423","53662533","2018-12-07 02:47:16"
"53662973","53663598","2018-12-07 05:09:19"
"53666752","53667563","2018-12-07 10:22:29"
"53676231","53679295","2018-12-08 03:45:08"
"53679761","53680807","2018-12-08 08:25:40"
"53684928","53684929","2018-12-08 17:12:35"
"53680824","53686930","2018-12-08 20:58:58"
"53687226","53691078","2018-12-09 09:45:51"
"53693110","53693164","2018-12-09 14:09:33"
"53698390","53698426","2018-12-10 01:30:21"
"53699094","53699115","2018-12-10 03:28:56"
"53710220","53710311","2018-12-10 17:01:07"
"53710389","53711035","2018-12-10 17:51:14"
"53657467","53711857","2018-12-10 18:49:49"
"53590512","53713969","2018-12-10 21:33:06"
"53727392","53727544","2018-12-11 15:40:00"
"53732645","53733283","2018-12-11 22:25:38"
"53738786","53738847","2018-12-12 08:24:57"
"53115593","53739681","2018-12-12 09:19:45"
"53749574","53749644","2018-12-12 18:57:29"
"53750808","53751338","2018-12-12 21:05:56"
"53759632","53759660","2018-12-13 10:23:54"
"53768515","53773624","2018-12-14 04:42:22"
"53736540","53778372","2018-12-14 10:56:36"
"53779878","53780431","2018-12-14 13:08:24"
"53773873","53782796","2018-12-14 15:40:24"
"53790644","53790766","2018-12-15 08:28:52"
"53705262","53795151","2018-12-15 16:38:51"
"53797808","53797948","2018-12-15 22:55:35"
"53799579","53799609","2018-12-16 05:10:10"
"53800072","53800083","2018-12-16 06:57:04"
"53808684","53809276","2018-12-17 05:11:32"
"53814133","53814161","2018-12-17 11:19:37"
"53821725","53822757","2018-12-17 20:46:18"
"53481621","53825372","2018-12-18 01:56:33"
"53837198","53837287","2018-12-18 16:26:39"
"53724687","53850485","2018-12-19 11:40:47"
"53856366","53856634","2018-12-19 17:45:10"
"53857931","53858332","2018-12-19 19:55:46"
"53866842","53866900","2018-12-20 10:33:14"
"53868512","53873789","2018-12-20 17:53:13"
"53882598","53883162","2018-12-21 10:30:34"
"53900738","53901106","2018-12-23 04:02:05"
"53792026","53906855","2018-12-23 20:13:22"
"53917101","53917138","2018-12-24 19:34:45"
"53921730","53922190","2018-12-25 12:01:09"
"53926859","53927013","2018-12-26 03:00:51"
"53927246","53929374","2018-12-26 08:23:47"
"53920215","53934021","2018-12-26 15:32:45"
"53878267","53935986","2018-12-26 18:56:30"
"53936139","53936555","2018-12-26 19:59:19"
"53939514","53939582","2018-12-27 03:57:51"
"53952481","53952514","2018-12-28 00:53:25"
"53976322","53976405","2018-12-30 09:09:35"
"53992964","53994457","2019-01-01 09:48:31"
"54007764","54007977","2019-01-02 14:20:01"
"54021251","54031516","2019-01-04 00:07:27"
"54044382","54045191","2019-01-04 19:52:40"
"54060191","54060258","2019-01-06 09:33:06"
"54058007","54062222","2019-01-06 13:59:32"
"54086280","54089406","2019-01-08 10:05:34"
"54086528","54090143","2019-01-08 10:45:57"
"54097524","54098036","2019-01-08 18:58:27"
"54105426","54105905","2019-01-09 08:28:28"
"54117683","54117780","2019-01-09 20:23:34"
"54117802","54123812","2019-01-10 07:32:06"
"54130641","54130881","2019-01-10 14:30:49"
"54143430","54146382","2019-01-11 12:15:13"
"54161272","54163890","2019-01-12 21:08:22"
"54175788","54175868","2019-01-14 04:39:46"
"54197265","54198451","2019-01-15 12:03:22"
"54204113","54204343","2019-01-15 17:51:21"
"54206724","54207467","2019-01-15 21:57:40"
"54136831","54219811","2019-01-16 14:59:37"
"54233927","54235820","2019-01-17 12:19:30"
"54240604","54240807","2019-01-17 16:58:55"
"54249809","54250964","2019-01-18 09:25:42"
"54256246","54256324","2019-01-18 14:49:15"
"54263379","54264843","2019-01-19 07:04:10"
"53621161","54272312","2019-01-19 23:40:37"
"54285713","54285859","2019-01-21 08:23:15"
"54296060","54296447","2019-01-21 19:14:16"
"54304884","54304967","2019-01-22 09:22:23"
"54304079","54305011","2019-01-22 09:24:42"
"54309693","54310331","2019-01-22 14:22:16"
"54316557","54316684","2019-01-22 21:27:06"
"54324864","54330605","2019-01-23 15:30:14"
"54336002","54336279","2019-01-23 21:53:13"
"54336422","54336937","2019-01-23 22:54:12"
"54342849","54342963","2019-01-24 09:12:07"
"54346410","54346487","2019-01-24 12:15:34"
"54357190","54357311","2019-01-25 00:17:45"
"54375407","54376108","2019-01-26 06:09:23"
"54385157","54385302","2019-01-27 05:19:31"
"54389692","54389738","2019-01-27 15:27:46"
"54392788","54392791","2019-01-27 20:55:58"
"53815013","54395873","2019-01-28 05:12:56"
"54397454","54397492","2019-01-28 07:43:49"
"54404638","54406769","2019-01-28 16:54:47"
"54379854","54408312","2019-01-28 18:40:49"
"54411295","54432566","2019-01-30 02:30:36"
"54392448","54445400","2019-01-30 16:40:34"
"54447797","54450470","2019-01-30 22:24:18"
"54469757","54469890","2019-01-31 22:02:55"
"54470541","54470846","2019-01-31 23:35:18"
"54474364","54474746","2019-02-01 07:23:19"
"54484714","54485837","2019-02-01 19:14:33"
"54485360","54486047","2019-02-01 19:30:31"
"54470530","54487825","2019-02-01 22:13:07"
"54491248","54491619","2019-02-02 09:15:21"
"54482062","54492599","2019-02-02 11:25:59"
"54495313","54496771","2019-02-02 19:34:37"
"54497114","54497360","2019-02-02 20:46:35"
"54475568","54500015","2019-02-03 04:41:55"
"54498071","54502984","2019-02-03 12:44:45"
"54509598","54510105","2019-02-04 04:22:29"
"54516045","54516548","2019-02-04 12:52:10"
"54519766","54519879","2019-02-04 16:00:22"
"54487936","54531811","2019-02-05 10:01:59"
"54535728","54535957","2019-02-05 13:51:36"
"54540591","54541008","2019-02-05 18:40:16"
"53798210","54541098","2019-02-05 18:45:27"
"54392245","54541858","2019-02-05 19:39:17"
"54559865","54560465","2019-02-06 18:41:16"
"54563208","54564620","2019-02-07 00:25:04"
"54566515","54585884","2019-02-08 04:12:36"
"54572273","54593090","2019-02-08 13:05:44"
"54610111","54610529","2019-02-09 20:38:49"
"54602748","54611388","2019-02-09 22:22:56"
"54612727","54612865","2019-02-10 02:40:11"
"45024935","54614946","2019-02-10 09:11:27"
"54636272","54637185","2019-02-11 18:49:25"
"54629267","54642317","2019-02-12 03:14:02"
"54639644","54643289","2019-02-12 05:20:26"
"54645147","54648242","2019-02-12 10:44:36"
"54651240","54653018","2019-02-12 15:03:40"
"54671108","54671257","2019-02-13 13:22:07"
"54692312","54694051","2019-02-14 15:38:37"
"54698691","54698829","2019-02-14 20:47:24"
"54615273","54699592","2019-02-14 21:49:41"
"54610786","54718286","2019-02-15 23:19:16"
"54722340","54724843","2019-02-16 15:48:57"
"54726806","54726844","2019-02-16 19:28:33"
"54729543","54729820","2019-02-17 03:24:11"
"54724814","54734373","2019-02-17 14:45:17"
"54743556","54743671","2019-02-18 09:06:11"
"54733078","54743984","2019-02-18 09:23:45"
"54739360","54745759","2019-02-18 11:00:10"
"54733773","54749251","2019-02-18 14:18:21"
"54753779","54753837","2019-02-18 19:07:55"
"54755336","54755494","2019-02-18 21:17:29"
"54743560","54756288","2019-02-18 22:26:58"
"54761366","54761637","2019-02-19 08:21:36"
"54765255","54765766","2019-02-19 11:55:11"
"54773710","54773889","2019-02-19 19:47:44"
"54773929","54774413","2019-02-19 20:27:42"
"54786247","54786464","2019-02-20 12:31:31"
"54786208","54787722","2019-02-20 13:41:15"
"54808071","54808516","2019-02-21 13:43:27"
"54814017","54814787","2019-02-21 19:30:25"
"54817875","54818448","2019-02-22 00:48:58"
"54837008","54840670","2019-02-23 10:35:44"
"54835849","54841808","2019-02-23 12:50:50"
"54841259","54845258","2019-02-23 19:19:57"
"54857517","54857751","2019-02-24 23:51:44"
"54863229","54863604","2019-02-25 09:59:05"
"54874785","54874907","2019-02-25 21:25:12"
"54886214","54886401","2019-02-26 13:15:56"
"54901958","54902305","2019-02-27 09:41:21"
"54918372","54918401","2019-02-28 04:26:35"
"54956217","54956310","2019-03-02 07:39:37"
"54950054","54956897","2019-03-02 09:06:32"
"54958809","54959644","2019-03-02 14:39:03"
"54980409","54988459","2019-03-04 17:25:07"
"54988804","54989619","2019-03-04 18:45:24"
"55015887","55016565","2019-03-06 06:03:15"
"55017339","55017457","2019-03-06 07:08:15"
"55018438","55018525","2019-03-06 08:24:10"
"55028788","55032082","2019-03-06 21:03:14"
"34134619","55034899","2019-03-07 01:59:26"
"55018031","55038727","2019-03-07 07:57:27"
"55031285","55046627","2019-03-07 14:50:31"
"55051704","55052274","2019-03-07 20:26:57"
"55063503","55063584","2019-03-08 12:48:49"
"55058501","55068322","2019-03-08 17:39:29"
"55067420","55068396","2019-03-08 17:45:42"
"55074596","55074750","2019-03-09 06:41:07"
"55078771","55078850","2019-03-09 15:24:43"
"55082531","55082662","2019-03-09 22:39:16"
"55083654","55085089","2019-03-10 06:32:03"
"55090109","55090355","2019-03-10 17:22:24"
"55093733","55094349","2019-03-11 02:04:47"
"55110604","55110739","2019-03-11 21:32:58"
"55107409","55111349","2019-03-11 22:28:13"
"55123535","55130152","2019-03-12 20:28:38"
"55130206","55130283","2019-03-12 20:38:06"
"55132931","55133131","2019-03-13 01:41:45"
"55136929","55138966","2019-03-13 09:57:16"
"54570251","55171012","2019-03-14 19:55:42"
"55199589","55199854","2019-03-16 17:55:39"
"55207983","55208017","2019-03-17 14:16:14"
"55215039","55215080","2019-03-18 05:35:58"
"55214934","55215213","2019-03-18 05:48:18"
"55234510","55235371","2019-03-19 07:09:42"
"55243071","55243605","2019-03-19 14:40:48"
"55244802","55250495","2019-03-19 21:49:21"
"55257589","55257665","2019-03-20 09:40:17"
"55263305","55263735","2019-03-20 14:52:37"
"55264451","55269218","2019-03-20 19:58:48"
"41950929","55272057","2019-03-21 00:28:30"
"55279158","55279282","2019-03-21 11:19:41"
"55225676","55280192","2019-03-21 12:12:43"
"55279193","55281375","2019-03-21 13:19:29"
"55280339","55282240","2019-03-21 14:03:57"
"55283447","55284298","2019-03-21 15:47:17"
"55291177","55291490","2019-03-22 01:11:46"
"55291444","55291647","2019-03-22 01:36:32"
"54729855","55293360","2019-03-22 05:24:13"
"55260396","55294902","2019-03-22 07:38:42"
"55169233","55297671","2019-03-22 10:31:49"
"55298482","55298627","2019-03-22 11:27:48"
"55300049","55300239","2019-03-22 13:04:03"
"53058490","55310523","2019-03-23 04:07:35"
"55312048","55317262","2019-03-23 18:52:10"
"52832980","55318816","2019-03-23 22:04:52"
"55324616","55324646","2019-03-24 14:08:43"
"55326480","55326481","2019-03-24 17:24:58"
"52214242","55330974","2019-03-25 03:39:05"
"55314720","55336674","2019-03-25 11:21:26"
"55338159","55339120","2019-03-25 13:38:35"
"55349780","55349862","2019-03-26 04:28:15"
"55360753","55361486","2019-03-26 16:02:47"
"55371403","55371623","2019-03-27 07:10:53"
"55376873","55377749","2019-03-27 12:55:55"
"54998659","55385809","2019-03-27 20:21:03"
"55397570","55398000","2019-03-28 12:45:49"
"55398804","55399029","2019-03-28 13:38:22"
"55409794","55409828","2019-03-29 02:52:35"
"55420746","55421156","2019-03-29 15:54:08"
"55428131","55428388","2019-03-30 05:13:32"
"55435686","55435756","2019-03-30 21:19:26"
"55440367","55440419","2019-03-31 11:25:57"
"55443152","55443500","2019-03-31 17:24:05"
"55442464","55444159","2019-03-31 18:36:01"
"55447361","55447417","2019-04-01 02:31:27"
"55264434","55458286","2019-04-01 15:08:42"
"55459950","55460002","2019-04-01 16:48:53"
"55415536","55461873","2019-04-01 19:01:51"
"55468649","55469561","2019-04-02 07:52:50"
"55453731","55486465","2019-04-03 03:10:56"
"55488829","55490889","2019-04-03 08:49:19"
"55504281","55504383","2019-04-03 21:14:14"
"55504949","55505145","2019-04-03 22:18:03"
"55500502","55507335","2019-04-04 03:20:22"
"55507655","55508415","2019-04-04 05:22:50"
"40677798","55518148","2019-04-04 14:13:40"
"55520001","55520760","2019-04-04 16:20:09"
"55522126","55522319","2019-04-04 17:59:20"
"55522402","55522670","2019-04-04 18:23:13"
"55525752","55525753","2019-04-04 22:21:25"
"55529699","55529736","2019-04-05 06:52:17"
"55531976","55532201","2019-04-05 09:26:16"
"55524125","55535756","2019-04-05 12:46:32"
"55540672","55541000","2019-04-05 17:56:56"
"55553048","55553200","2019-04-06 20:29:06"
"55554979","55555039","2019-04-07 02:13:10"
"51250834","55580721","2019-04-08 19:46:00"
"55582929","55583314","2019-04-08 23:53:43"
"55583469","55585137","2019-04-09 04:29:03"
"55298187","55593350","2019-04-09 12:50:36"
"53823561","55595038","2019-04-09 14:20:13"
"55601903","55602015","2019-04-09 22:08:06"
"55635318","55635677","2019-04-11 15:02:59"
"55660307","55660636","2019-04-12 23:31:26"
"55667787","55668002","2019-04-13 17:14:32"
"55668673","55676811","2019-04-14 15:14:55"
"55657241","55678413","2019-04-14 18:04:13"
"55683228","55683269","2019-04-15 05:58:30"
"55685398","55685448","2019-04-15 08:44:42"
"55685941","55686031","2019-04-15 09:18:38"
"55694195","55695648","2019-04-15 18:55:55"
"55700132","55727003","2019-04-17 11:53:49"
"55731141","55731278","2019-04-17 15:34:10"
"55716579","55738555","2019-04-18 03:03:25"
"55166188","55742581","2019-04-18 08:59:37"
"55752140","55752186","2019-04-18 18:53:13"
"55723536","55760042","2019-04-19 09:58:46"
"55765456","55765534","2019-04-19 17:27:42"
"55764603","55768686","2019-04-19 22:56:00"
"55703039","55778506","2019-04-20 23:05:24"
"55778692","55779285","2019-04-21 02:01:25"
"55808157","55808813","2019-04-23 10:07:02"
"55829228","55829493","2019-04-24 11:55:54"
"55828280","55830794","2019-04-24 13:07:13"
"55834831","55834983","2019-04-24 16:48:18"
"55840011","55845884","2019-04-25 09:21:39"
"55848070","55848357","2019-04-25 11:34:52"
"55518153","55852068","2019-04-25 14:46:54"
"55849330","55858809","2019-04-25 23:18:32"
"55862166","55863470","2019-04-26 08:13:54"
"55869751","55870038","2019-04-26 14:46:45"
"55872440","55874334","2019-04-26 20:08:00"
"55879444","55879609","2019-04-27 10:32:15"
"55884863","55884953","2019-04-27 21:19:47"
"55848101","55886425","2019-04-28 02:02:52"
"55894977","55895042","2019-04-28 22:20:55"
"55896056","55896195","2019-04-29 02:13:49"
"55899766","55899986","2019-04-29 08:58:52"
"55915220","55915488","2019-04-30 07:00:13"
"55916727","55920475","2019-04-30 11:58:45"
"55890683","55927888","2019-04-30 19:57:06"
"50756684","55931406","2019-05-01 03:50:27"
"55934117","55934201","2019-05-01 09:30:30"
"55957454","55958180","2019-05-02 18:24:09"
"55958834","55958987","2019-05-02 19:24:13"
"55948178","55959500","2019-05-02 20:05:19"
"55974664","55974733","2019-05-03 17:38:21"
"55987943","55987991","2019-05-05 00:48:46"
"55997779","55997800","2019-05-06 01:27:59"
"56011788","56012927","2019-05-06 21:59:24"
"56032188","56032672","2019-05-08 02:19:21"
"55526631","56033766","2019-05-08 04:55:17"
"56038613","56038874","2019-05-08 10:43:15"
"56050531","56053582","2019-05-09 06:42:06"
"46634071","56065455","2019-05-09 18:22:17"
"56072348","56073614","2019-05-10 08:30:06"
"56080506","56080710","2019-05-10 15:31:12"
"56071481","56093937","2019-05-11 20:15:04"
"56093898","56093967","2019-05-11 20:18:53"
"56094235","56095733","2019-05-12 02:22:40"
"56097226","56097540","2019-05-12 08:42:41"
"56099186","56099207","2019-05-12 12:21:27"
"56107324","56108074","2019-05-13 08:04:27"
"56121330","56121399","2019-05-14 00:16:53"
"56140393","56142055","2019-05-15 05:03:16"
"56150942","56151302","2019-05-15 14:05:56"
"56105741","56159727","2019-05-16 01:49:49"
"56176282","56178928","2019-05-17 02:49:02"
"56177325","56182737","2019-05-17 08:41:59"
"56208457","56208596","2019-05-19 14:08:57"
"56204749","56208979","2019-05-19 14:52:52"
"56213432","56214142","2019-05-20 03:59:05"
"56193149","56214271","2019-05-20 04:20:00"
"56207828","56223571","2019-05-20 15:00:40"
"56211606","56226460","2019-05-20 18:38:29"
"56229374","56241888","2019-05-21 15:43:01"
"56227629","56282478","2019-05-23 20:26:39"
"55121986","56284343","2019-05-24 00:12:13"
"55893467","56285719","2019-05-24 04:04:20"
"56287155","56287302","2019-05-24 06:54:59"
"56291736","56291787","2019-05-24 11:28:28"
"56303791","56304034","2019-05-25 10:37:46"
"56306251","56306417","2019-05-25 15:53:16"
"56309542","56309681","2019-05-26 00:10:17"
"56310305","56310355","2019-05-26 03:12:19"
"56324876","56324950","2019-05-27 11:11:17"
"56324123","56333182","2019-05-27 22:49:07"
"56335663","56337589","2019-05-28 08:01:09"
"56351873","56351905","2019-05-29 01:23:15"
"56295076","56383473","2019-05-30 18:08:34"
"56370007","56388336","2019-05-31 03:33:44"
"56411962","56412637","2019-06-02 06:16:54"
"56413086","56413107","2019-06-02 07:40:34"
"56441503","56442309","2019-06-04 10:44:51"
"56448774","56449039","2019-06-04 17:52:35"
"56447739","56451017","2019-06-04 20:37:28"
"56452155","56452345","2019-06-04 22:57:33"
"56443724","56463537","2019-06-05 15:25:54"
"56490571","56490689","2019-06-07 08:28:44"
"56491061","56495901","2019-06-07 14:07:52"
"56503197","56503328","2019-06-08 04:06:07"
"56513724","56513786","2019-06-09 10:24:43"
"56515049","56515383","2019-06-09 14:23:43"
"56516490","56516546","2019-06-09 16:50:49"
"56532808","56532923","2019-06-10 20:09:17"
"56537572","56541733","2019-06-11 10:30:58"
"56554359","56554454","2019-06-12 03:55:22"
"56554947","56555257","2019-06-12 05:34:29"
"56558513","56566299","2019-06-12 16:02:54"
"56594746","56595352","2019-06-14 09:33:30"
"56600836","56602969","2019-06-14 17:45:17"
"56606483","56606493","2019-06-15 00:44:38"
"49083782","56611249","2019-06-15 14:27:02"
"56615232","56615340","2019-06-16 01:11:48"
"56617110","56617657","2019-06-16 09:35:20"
"56620981","56621243","2019-06-16 17:45:08"
"56464215","56634651","2019-06-17 15:40:08"
"41140969","56644188","2019-06-18 07:49:25"
"56653092","56653148","2019-06-18 16:08:14"
"56660758","56661232","2019-06-19 06:22:29"
"56668863","56669288","2019-06-19 13:49:19"
"56668163","56669400","2019-06-19 13:54:44"
"56568068","56673206","2019-06-19 17:40:50"
"56696430","56696683","2019-06-21 04:00:01"
"56707291","56732174","2019-06-24 07:58:05"
"56744649","56745053","2019-06-24 23:23:24"
"56752608","56753382","2019-06-25 11:48:36"
"56769283","56769452","2019-06-26 09:26:51"
"56777281","56777407","2019-06-26 16:33:05"
"56779812","56780114","2019-06-26 20:04:02"
"56780195","56780395","2019-06-26 20:27:03"
"56786076","56786376","2019-06-27 07:49:38"
"56747493","56790589","2019-06-27 12:04:51"
"56793565","56793658","2019-06-27 14:48:52"
"56793743","56794601","2019-06-27 15:43:31"
"56819635","56820570","2019-06-29 20:10:49"
"56830239","56830640","2019-07-01 05:59:40"
"56824676","56830811","2019-07-01 06:19:33"
"56845337","56845434","2019-07-02 04:41:49"
"56852996","56853329","2019-07-02 13:13:51"
