id,nanswers
"36082256","1"
"36082981","2"
"36085191","0"
"36087005","1"
"36092996","0"
"36094407","1"
"36095397","1"
"36098992","0"
"36102506","1"
"36102698","0"
"36105482","1"
"36105819","0"
"36107146","2"
"36115136","1"
"36116376","1"
"36116472","0"
"36119102","1"
"36124588","2"
"36127768","3"
"36128228","1"
"36136144","1"
"36137360","0"
"36137597","1"
"36141235","1"
"36147521","0"
"36150692","1"
"36151019","1"
"36151123","1"
"36157096","1"
"36157149","1"
"36165578","1"
"36166941","2"
"36167851","1"
"36170914","1"
"36172698","0"
"36173686","1"
"36173873","0"
"36174930","1"
"36178798","1"
"36179116","2"
"36184207","1"
"36191015","1"
"36191269","2"
"36197527","1"
"36198777","2"
"36198970","3"
"36202174","0"
"36202459","3"
"36206724","4"
"36207537","2"
"36207972","1"
"36208444","2"
"36211341","2"
"36211947","1"
"36212853","1"
"36216727","1"
"36218194","2"
"36223001","1"
"36224797","3"
"36227847","2"
"36228683","1"
"36228985","1"
"36229917","0"
"36230856","2"
"36231069","2"
"36231202","2"
"36236042","1"
"36237177","1"
"36239233","0"
"36239722","1"
"36243050","1"
"36247861","2"
"36248643","1"
"36249624","0"
"36250482","1"
"36254220","1"
"36254752","2"
"36260450","2"
"36262693","1"
"36264411","0"
"36267502","0"
"36269926","0"
"36270098","0"
"36270730","1"
"36275583","0"
"36275986","3"
"36277074","1"
"36277778","1"
"36280560","1"
"36285401","0"
"36289439","0"
"36291186","1"
"36292236","0"
"36295167","4"
"36297753","1"
"36297937","0"
"36298235","1"
"36298418","0"
"36299086","2"
"36300068","3"
"36302108","1"
"36302247","2"
"36303024","1"
"36303189","1"
"36306571","2"
"36309503","2"
"36310496","4"
"36310939","0"
"36320858","1"
"36320975","1"
"36321047","0"
"36324417","1"
"36325993","0"
"36331214","1"
"36331787","0"
"36333978","3"
"36336030","0"
"36338781","0"
"36339552","5"
"36340370","2"
"36342992","0"
"36344538","2"
"36344622","1"
"36346088","1"
"36348523","0"
"36348761","0"
"36357373","0"
"36358398","1"
"36358824","1"
"36361840","1"
"36364373","1"
"36365621","2"
"36366754","2"
"36366951","1"
"36374695","2"
"36377274","0"
"36381705","0"
"36381837","1"
"36382659","1"
"36383712","1"
"36387514","1"
"36388531","2"
"36392027","1"
"36392536","0"
"36394017","0"
"36396828","0"
"36411933","0"
"36414891","1"
"36415815","1"
"36416033","0"
"36418278","1"
"36418398","1"
"36419821","1"
"36425134","1"
"36425624","1"
"36426506","1"
"36428296","1"
"36430145","0"
"36431194","1"
"36436623","2"
"36439079","1"
"36442919","2"
"36450703","0"
"36452253","0"
"36453103","1"
"36453660","0"
"36457002","2"
"36459275","1"
"36459388","0"
"36461379","3"
"36462459","1"
"36462641","1"
"36463649","2"
"36465443","1"
"36465814","3"
"36469487","1"
"36470105","2"
"36470210","0"
"36471433","0"
"36483199","1"
"36483268","1"
"36483369","1"
"36483939","1"
"36488554","0"
"36490310","0"
"36492339","1"
"36493764","1"
"36497014","2"
"36497768","1"
"36500526","2"
"36501593","0"
"36503340","1"
"36505012","1"
"36505257","1"
"36511654","0"
"36514838","1"
"36517474","1"
"36525400","1"
"36528695","2"
"36529671","0"
"36530341","1"
"36533108","0"
"36534184","1"
"36538955","2"
"36539171","1"
"36539358","0"
"36541570","1"
"36543118","1"
"36544534","1"
"36548415","0"
"36551542","0"
"36551730","1"
"36553898","1"
"36557321","3"
"36559901","1"
"36561725","1"
"36563160","1"
"36567322","1"
"36571917","2"
"36572132","1"
"36575187","3"
"36575367","0"
"36577439","1"
"36578448","0"
"36584940","2"
"36588841","0"
"36588966","1"
"36589144","1"
"36590337","0"
"36596151","1"
"36600428","0"
"36602335","2"
"36602951","1"
"36609625","1"
"36614469","0"
"36617083","2"
"36622519","0"
"36622927","1"
"36623972","2"
"36624463","0"
"36625951","0"
"36627531","1"
"36627940","0"
"36629957","2"
"36630326","1"
"36631153","2"
"36631735","1"
"36633071","2"
"36634315","1"
"36638037","3"
"36641212","1"
"36641290","1"
"36641753","1"
"36646794","1"
"36647705","2"
"36648624","1"
"36649790","2"
"36649912","1"
"36651287","2"
"36651407","0"
"36651587","0"
"36651853","0"
"36655908","1"
"36657213","1"
"36660883","2"
"36664649","1"
"36665103","2"
"36666149","2"
"36669721","1"
"36674514","1"
"36675771","3"
"36679783","0"
"36681735","1"
"36687338","0"
"36690195","1"
"36696514","1"
"36708747","2"
"36711681","1"
"36714612","0"
"36717641","1"
"36717810","0"
"36723889","0"
"36726383","0"
"36729221","1"
"36732940","0"
"36740108","1"
"36741504","1"
"36743962","1"
"36745910","1"
"36746524","2"
"36748403","1"
"36758778","1"
"36762589","0"
"36764446","3"
"36766949","0"
"36770177","1"
"36776702","2"
"36777460","1"
"36781873","2"
"36785168","1"
"36785906","2"
"36787695","1"
"36788740","3"
"36794345","1"
"36794525","1"
"36799159","2"
"36804121","1"
"36810426","1"
"36810685","0"
"36814746","1"
"36815802","1"
"36818385","1"
"36819910","0"
"36820038","4"
"36820849","2"
"36823920","1"
"36827309","1"
"36828854","1"
"36828986","2"
"36830306","1"
"36833129","2"
"36836551","1"
"36840419","1"
"36843994","2"
"36845120","3"
"36845342","1"
"36848543","2"
"36850897","0"
"36853608","1"
"36857106","2"
"36871327","1"
"36872070","1"
"36872332","0"
"36873423","0"
"36874423","1"
"36874715","1"
"36876673","1"
"36876676","1"
"36878189","1"
"36878664","1"
"36883423","0"
"36891341","1"
"36891476","1"
"36893157","3"
"36893494","1"
"36904718","3"
"36907417","1"
"36908109","1"
"36908363","0"
"36909265","1"
"36910921","2"
"36911614","1"
"36912386","0"
"36915175","3"
"36917597","0"
"36919035","1"
"36919163","2"
"36919765","2"
"36920859","2"
"36922451","1"
"36923160","2"
"36925887","1"
"36930728","1"
"36931186","0"
"36936641","1"
"36939100","1"
"36941463","2"
"36942015","1"
"36942382","0"
"36942516","2"
"36945903","4"
"36946537","1"
"36951913","1"
"36952432","0"
"36953312","0"
"36953648","1"
"36954946","1"
"36957629","1"
"36960154","1"
"36961461","1"
"36962123","1"
"36962690","0"
"36962788","2"
"36964215","1"
"36965342","0"
"36966309","2"
"36968753","1"
"36969106","1"
"36971075","1"
"36971948","1"
"36974269","1"
"36979267","1"
"36984649","0"
"36986782","1"
"36989151","1"
"36989293","0"
"36989839","1"
"36992499","1"
"36993415","1"
"36994120","1"
"36994804","2"
"37006385","3"
"37009057","2"
"37009130","1"
"37011120","0"
"37014269","0"
"37014970","1"
"37017667","1"
"37018004","1"
"37020641","1"
"37024174","1"
"37025265","1"
"37027248","1"
"37031240","1"
"37032327","0"
"37033470","1"
"37037573","0"
"37038010","1"
"37038993","0"
"37041025","1"
"37048680","1"
"37052185","2"
"37053320","1"
"37055556","3"
"37056696","1"
"37058488","1"
"37062533","1"
"37064953","0"
"37069133","1"
"37069428","2"
"37075318","1"
"37076977","1"
"37080074","1"
"37080207","2"
"37080608","1"
"37082262","1"
"37090104","1"
"37093114","1"
"37094475","1"
"37095090","1"
"37095299","1"
"37101610","1"
"37106495","1"
"37108624","1"
"37113991","3"
"37114239","1"
"37115829","1"
"37119699","2"
"37119735","0"
"37122755","2"
"37123707","0"
"37129756","1"
"37135708","0"
"37141631","1"
"37141837","1"
"37141896","2"
"37142195","1"
"37144740","1"
"37145117","0"
"37146001","2"
"37151090","1"
"37154914","0"
"37159509","1"
"37159578","1"
"37168328","0"
"37170608","2"
"37171456","0"
"37171935","1"
"37174343","1"
"37175839","1"
"37178077","1"
"37179510","1"
"37184159","1"
"37189541","2"
"37196749","1"
"37200271","4"
"37201773","1"
"37202533","1"
"37205924","1"
"37211258","2"
"37215574","1"
"37217164","1"
"37219814","0"
"37223574","1"
"37226663","2"
"37227962","1"
"37229232","1"
"37230016","1"
"37230495","1"
"37230723","0"
"37233352","1"
"37234867","1"
"37235077","2"
"37238720","2"
"37238757","1"
"37242412","1"
"37251165","1"
"37256726","1"
"37257882","1"
"37260334","0"
"37272254","1"
"37277891","0"
"37285440","0"
"37287443","1"
"37288707","1"
"37289077","1"
"37289389","2"
"37293214","1"
"37294215","1"
"37296422","1"
"37302396","0"
"37302936","1"
"37315350","0"
"37318967","2"
"37319116","1"
"37323402","1"
"37325148","1"
"37327165","1"
"37332623","4"
"37333456","1"
"37337360","1"
"37337691","1"
"37338275","1"
"37338425","0"
"37339587","1"
"37341679","1"
"37343312","0"
"37345614","0"
"37345714","1"
"37347153","0"
"37347432","1"
"37359865","1"
"37361454","1"
"37362415","1"
"37367153","1"
"37367170","2"
"37371225","1"
"37373388","2"
"37378330","1"
"37380759","3"
"37382914","1"
"37385464","2"
"37386847","0"
"37388630","2"
"37390742","0"
"37393019","1"
"37393198","1"
"37397367","1"
"37397926","1"
"37397987","1"
"37401836","1"
"37404044","2"
"37412998","2"
"37414071","0"
"37419896","1"
"37422280","1"
"37422450","1"
"37426558","1"
"37428063","1"
"37428554","1"
"37429044","1"
"37431273","0"
"37432910","2"
"37435077","3"
"37436582","1"
"37436694","1"
"37436920","2"
"37437392","1"
"37441438","1"
"37443133","1"
"37443830","1"
"37446061","1"
"37449012","1"
"37450355","1"
"37450486","1"
"37451088","1"
"37456365","2"
"37456642","1"
"37458742","2"
"37459906","0"
"37460322","0"
"37464449","0"
"37467105","1"
"37467180","1"
"37469014","0"
"37476379","1"
"37477683","1"
"37477990","1"
"37483195","1"
"37485197","2"
"37486109","1"
"37496436","1"
"37498597","0"
"37498716","2"
"37504304","0"
"37515253","1"
"37525968","1"
"37527048","1"
"37534319","1"
"37535523","2"
"37536320","0"
"37536525","0"
"37536844","1"
"37540075","0"
"37544776","0"
"37544818","4"
"37548613","0"
"37548785","3"
"37549199","1"
"37549263","1"
"37549343","0"
"37551047","0"
"37551226","1"
"37552323","1"
"37552756","1"
"37555981","0"
"37555985","1"
"37557837","1"
"37558426","2"
"37559517","2"
"37561399","1"
"37565600","0"
"37565819","1"
"37566765","2"
"37570863","2"
"37575970","1"
"37576275","1"
"37579908","1"
"37585224","1"
"37586096","5"
"37589403","0"
"37591376","1"
"37597695","1"
"37598016","1"
"37599334","2"
"37601617","1"
"37603399","4"
"37603507","0"
"37609236","2"
"37611114","1"
"37613509","3"
"37617427","2"
"37618517","2"
"37620685","1"
"37620768","2"
"37622948","1"
"37623218","0"
"37623332","0"
"37623714","1"
"37625677","1"
"37627489","1"
"37630387","1"
"37631469","1"
"37631995","1"
"37632868","2"
"37633174","0"
"37635754","1"
"37638306","2"
"37639116","0"
"37640421","2"
"37643562","0"
"37644275","1"
"37644354","1"
"37648381","2"
"37649048","0"
"37649298","1"
"37655034","1"
"37655828","1"
"37657909","0"
"37663239","2"
"37664197","0"
"37664944","1"
"37666093","1"
"37668075","1"
"37671128","2"
"37672160","2"
"37673576","1"
"37674871","2"
"37686869","0"
"37687770","1"
"37698132","1"
"37698600","2"
"37700434","1"
"37701149","0"
"37705520","3"
"37708952","3"
"37712261","1"
"37715579","1"
"37717190","1"
"37719800","1"
"37721664","1"
"37724071","1"
"37725589","1"
"37729483","1"
"37730262","1"
"37731836","2"
"37735535","1"
"37739278","1"
"37740898","2"
"37741575","2"
"37742316","0"
"37742887","1"
"37752883","1"
"37755092","0"
"37758010","1"
"37760416","2"
"37761740","0"
"37763004","1"
"37767683","0"
"37769338","1"
"37770287","0"
"37781619","1"
"37783570","0"
"37785648","1"
"37786167","0"
"37787725","3"
"37788011","1"
"37792548","0"
"37796338","0"
"37796587","0"
"37797477","1"
"37799239","1"
"37800727","1"
"37802132","0"
"37804867","3"
"37806616","3"
"37808623","2"
"37809344","1"
"37809866","3"
"37811070","0"
"37811246","1"
"37811259","0"
"37812265","1"
"37816858","1"
"37818666","1"
"37829248","1"
"37830041","1"
"37833578","1"
"37835676","0"
"37839749","1"
"37840749","1"
"37849213","1"
"37851888","1"
"37860916","1"
"37862180","2"
"37862513","1"
"37862650","0"
"37864818","0"
"37865500","1"
"37872697","1"
"37872781","0"
"37872947","1"
"37874416","2"
"37878699","2"
"37883057","1"
"37883913","0"
"37885349","3"
"37892555","0"
"37893106","0"
"37900757","0"
"37905134","3"
"37907194","0"
"37908289","3"
"37912455","1"
"37917891","1"
"37918392","4"
"37922376","1"
"37923384","2"
"37924661","1"
"37925008","1"
"37928424","0"
"37931425","1"
"37931778","0"
"37936537","1"
"37938980","1"
"37943417","0"
"37944549","1"
"37945344","0"
"37946253","1"
"37947140","0"
"37948794","0"
"37949476","1"
"37950138","0"
"37950769","2"
"37950822","0"
"37951403","0"
"37953055","1"
"37954098","1"
"37955672","1"
"37959532","1"
"37963051","0"
"37965754","2"
"37967477","1"
"37968052","1"
"37969013","1"
"37969609","1"
"37971636","1"
"37972807","2"
"37976543","0"
"37977953","1"
"37980690","1"
"37982978","0"
"37991526","1"
"37992101","2"
"37996780","1"
"37997608","1"
"38001853","1"
"38003928","0"
"38004274","1"
"38005197","0"
"38005634","1"
"38016764","3"
"38018701","0"
"38024658","2"
"38026541","2"
"38029311","1"
"38031012","1"
"38031732","2"
"38034050","1"
"38036510","1"
"38038208","0"
"38039085","2"
"38039828","3"
"38042200","0"
"38042429","1"
"38055588","1"
"38059704","2"
"38059905","1"
"38066551","1"
"38069014","1"
"38069426","1"
"38069468","0"
"38074023","0"
"38074477","0"
"38077824","2"
"38078124","1"
"38078293","0"
"38085122","1"
"38085912","4"
"38086041","1"
"38086420","1"
"38089737","0"
"38091526","0"
"38094339","3"
"38096594","1"
"38100611","1"
"38100647","0"
"38100933","2"
"38100985","2"
"38101707","2"
"38103001","0"
"38103251","2"
"38103296","2"
"38105432","1"
"38107768","1"
"38108687","0"
"38109957","1"
"38110138","2"
"38114488","1"
"38115396","1"
"38118660","2"
"38123192","1"
"38126061","1"
"38128302","0"
"38130875","3"
"38132815","1"
"38147196","0"
"38151868","2"
"38152352","1"
"38154832","1"
"38155035","1"
"38155812","0"
"38159750","0"
"38160916","1"
"38163737","2"
"38169409","2"
"38171798","1"
"38173993","0"
"38174276","0"
"38175686","1"
"38180262","1"
"38181386","1"
"38182022","5"
"38184465","1"
"38191021","2"
"38192108","2"
"38199807","1"
"38201479","1"
"38203949","0"
"38210799","1"
"38211886","1"
"38213408","1"
"38214807","1"
"38216986","1"
"38222830","1"
"38223681","1"
"38224458","1"
"38225749","0"
"38231010","2"
"38232774","1"
"38237111","1"
"38238177","1"
"38240847","1"
"38247243","5"
"38251216","1"
"38256999","0"
"38258069","0"
"38266396","3"
"38266874","3"
"38271645","2"
"38271815","2"
"38273174","2"
"38275209","1"
"38280046","1"
"38281273","2"
"38284676","1"
"38285729","1"
"38287550","1"
"38291791","0"
"38292579","0"
"38304895","0"
"38310254","2"
"38310546","2"
"38316067","1"
"38319358","1"
"38319374","1"
"38322641","0"
"38323475","2"
"38329635","1"
"38332480","0"
"38334378","1"
"38338136","2"
"38339763","1"
"38340354","2"
"38340574","0"
"38341711","1"
"38341929","2"
"38342727","1"
"38352081","1"
"38352154","2"
"38353797","1"
"38354354","0"
"38355420","1"
"38357767","1"
"38357873","1"
"38358453","3"
"38360540","3"
"38361098","3"
"38361174","1"
"38372558","0"
"38376417","0"
"38376464","1"
"38377422","0"
"38381839","2"
"38383542","2"
"38390278","1"
"38391966","1"
"38396502","0"
"38397710","1"
"38404331","0"
"38405438","1"
"38405921","1"
"38407453","1"
"38410641","0"
"38410991","4"
"38412009","9"
"38412265","2"
"38416114","1"
"38416318","0"
"38417125","1"
"38418889","0"
"38420554","0"
"38426812","3"
"38426891","1"
"38428574","1"
"38428771","1"
"38429078","0"
"38436770","4"
"38438119","1"
"38440262","1"
"38443028","1"
"38443641","1"
"38455589","3"
"38461702","1"
"38462716","0"
"38469721","3"
"38470388","1"
"38475694","0"
"38475826","0"
"38478096","0"
"38478361","0"
"38479492","2"
"38482746","1"
"38486241","4"
"38487986","1"
"38488720","1"
"38492698","1"
"38495668","1"
"38499798","0"
"38504500","1"
"38505143","0"
"38505572","1"
"38506858","2"
"38506964","1"
"38507189","1"
"38511808","1"
"38516085","1"
"38516708","3"
"38522799","0"
"38523159","0"
"38529420","1"
"38529841","1"
"38530625","1"
"38531297","1"
"38532515","2"
"38533216","0"
"38537414","1"
"38537766","0"
"38539393","1"
"38543414","1"
"38545873","1"
"38547746","0"
"38549126","2"
"38553997","0"
"38554592","0"
"38555263","1"
"38555877","1"
"38556866","1"
"38556888","2"
"38560615","2"
"38566823","1"
"38571272","0"
"38571391","0"
"38571636","1"
"38577497","1"
"38579816","0"
"38586463","0"
"38589250","2"
"38592861","1"
"38597869","1"
"38599557","1"
"38600689","1"
"38603410","2"
"38609415","0"
"38609933","1"
"38612460","0"
"38614297","0"
"38616768","0"
"38618606","2"
"38620723","1"
"38622263","1"
"38627784","1"
"38630651","1"
"38634549","0"
"38635355","1"
"38638366","0"
"38638623","0"
"38649945","0"
"38652805","0"
"38654962","3"
"38655201","1"
"38657616","0"
"38658931","0"
"38660865","3"
"38662817","1"
"38666756","1"
"38668167","0"
"38669164","1"
"38670844","2"
"38671121","1"
"38672212","2"
"38674924","0"
"38675818","0"
"38676121","0"
"38677115","1"
"38678653","1"
"38684082","1"
"38691217","2"
"38693189","2"
"38696626","2"
"38699135","1"
"38703097","0"
"38703899","0"
"38706840","1"
"38709349","0"
"38711904","1"
"38713272","2"
"38714557","1"
"38717594","1"
"38718682","1"
"38725424","2"
"38728918","2"
"38730368","0"
"38731322","1"
"38735304","0"
"38735928","2"
"38738012","0"
"38738976","0"
"38739272","2"
"38739972","0"
"38742130","0"
"38742908","0"
"38749612","1"
"38749898","3"
"38753203","2"
"38754503","0"
"38755132","1"
"38757718","1"
"38757771","1"
"38758286","0"
"38760201","1"
"38760692","1"
"38761191","4"
"38761543","1"
"38763045","0"
"38763426","2"
"38763430","1"
"38767727","1"
"38768293","0"
"38774555","2"
"38777434","0"
"38786525","0"
"38786655","1"
"38787592","0"
"38788573","3"
"38796854","1"
"38805162","2"
"38806187","0"
"38808886","2"
"38810165","3"
"38817734","2"
"38820086","1"
"38820767","1"
"38832561","1"
"38833627","1"
"38836200","1"
"38837388","2"
"38839134","1"
"38840331","1"
"38848440","0"
"38848637","0"
"38849889","1"
"38852189","0"
"38855157","1"
"38856015","0"
"38864981","2"
"38869631","0"
"38870981","1"
"38878830","1"
"38880028","1"
"38889352","1"
"38890379","1"
"38890959","0"
"38891742","0"
"38892352","1"
"38894297","2"
"38895742","0"
"38896815","1"
"38898941","0"
"38905157","1"
"38906480","2"
"38912542","1"
"38912553","0"
"38917982","0"
"38921253","1"
"38925218","0"
"38926225","1"
"38927776","0"
"38931444","1"
"38938381","1"
"38939931","1"
"38940329","3"
"38942770","1"
"38948688","1"
"38948795","0"
"38953409","0"
"38954821","8"
"38957607","2"
"38960765","1"
"38960995","1"
"38965970","1"
"38970320","1"
"38976178","1"
"38977061","1"
"38979332","1"
"38982204","0"
"38984745","1"
"38986734","1"
"38987801","0"
"38997990","1"
"39005866","1"
"39007621","1"
"39008916","1"
"39010664","2"
"39011677","2"
"39012356","1"
"39013426","1"
"39016862","4"
"39016874","2"
"39025738","2"
"39026846","0"
"39031240","0"
"39033094","0"
"39033948","0"
"39035110","1"
"39035730","1"
"39035774","0"
"39037376","0"
"39038144","2"
"39045717","0"
"39047755","0"
"39049527","2"
"39050962","2"
"39052967","2"
"39056249","1"
"39057207","1"
"39063347","1"
"39065536","1"
"39070686","0"
"39073692","0"
"39073804","1"
"39075393","1"
"39077872","1"
"39078123","1"
"39080015","1"
"39081405","2"
"39083087","0"
"39089846","1"
"39091323","2"
"39091356","0"
"39092417","1"
"39093590","1"
"39093743","1"
"39094433","2"
"39095244","2"
"39102105","2"
"39106257","1"
"39107375","1"
"39107760","1"
"39112074","0"
"39114370","1"
"39117022","4"
"39117716","2"
"39122391","1"
"39123453","2"
"39124318","1"
"39128214","1"
"39129216","0"
"39131026","3"
"39132629","2"
"39133912","1"
