id,nanswers
"46802483","2"
"46803679","1"
"46805128","2"
"46805427","1"
"46808574","1"
"46809347","0"
"46815482","1"
"46817269","1"
"46819004","1"
"46819389","1"
"46820225","1"
"46820771","6"
"46821563","0"
"46822399","1"
"46823294","0"
"46823743","0"
"46827642","3"
"46829407","1"
"46829688","1"
"46833106","1"
"46833475","1"
"46834259","3"
"46836340","0"
"46836448","2"
"46838574","0"
"46841368","1"
"46842784","2"
"46842990","2"
"46845355","2"
"46849098","1"
"46850937","2"
"46853656","1"
"46862820","2"
"46863936","1"
"46865881","1"
"46866810","2"
"46867010","1"
"46869537","0"
"46869955","0"
"46871511","1"
"46874058","1"
"46876832","1"
"46878218","1"
"46881116","2"
"46882166","0"
"46887355","0"
"46887971","1"
"46889964","0"
"46901298","2"
"46901733","1"
"46904999","1"
"46907902","1"
"46911447","0"
"46914351","2"
"46914456","0"
"46919499","1"
"46920489","1"
"46923253","2"
"46937098","1"
"46940135","1"
"46944975","0"
"46945328","1"
"46947200","2"
"46948421","1"
"46949153","0"
"46953935","1"
"46954204","2"
"46955078","4"
"46955478","0"
"46957849","0"
"46959219","2"
"46964565","1"
"46964854","2"
"46965119","1"
"46965291","1"
"46969743","1"
"46970761","1"
"46970826","0"
"46971455","1"
"46973672","1"
"46975978","0"
"46977215","1"
"46977277","1"
"46984089","1"
"46985058","3"
"46987226","1"
"46990301","1"
"46991788","1"
"46992446","0"
"46992883","1"
"46996244","0"
"46996777","1"
"47003272","1"
"47007396","0"
"47007945","0"
"47008029","0"
"47011366","0"
"47014580","1"
"47017051","0"
"47024405","1"
"47026266","1"
"47026284","1"
"47032163","1"
"47032382","2"
"47034883","1"
"47036667","1"
"47046982","2"
"47047708","2"
"47050207","1"
"47050503","2"
"47054643","2"
"47056732","1"
"47057762","1"
"47062748","2"
"47064514","0"
"47065133","3"
"47073257","2"
"47073648","1"
"47079785","3"
"47082951","1"
"47086039","3"
"47087919","1"
"47091028","1"
"47106387","1"
"47107481","1"
"47107854","2"
"47111231","1"
"47113059","2"
"47117476","2"
"47117535","2"
"47121152","1"
"47124364","1"
"47126582","1"
"47127894","3"
"47128703","1"
"47129101","1"
"47131340","3"
"47131602","3"
"47131615","1"
"47134126","2"
"47141206","0"
"47142738","1"
"47148163","1"
"47152346","3"
"47156465","0"
"47157268","2"
"47159494","1"
"47162158","1"
"47164386","1"
"47171723","1"
"47172690","1"
"47176096","4"
"47176586","1"
"47180548","1"
"47180946","0"
"47181814","1"
"47183032","2"
"47185703","1"
"47189102","1"
"47201087","1"
"47201441","0"
"47203400","0"
"47203506","1"
"47206203","1"
"47211328","1"
"47217205","1"
"47218218","1"
"47218854","2"
"47220633","1"
"47221558","3"
"47223412","1"
"47226204","1"
"47229356","1"
"47232289","1"
"47234111","0"
"47238911","1"
"47238967","1"
"47241617","0"
"47245474","2"
"47248561","1"
"47249857","0"
"47252402","2"
"47253625","0"
"47253690","1"
"47254835","1"
"47258079","1"
"47260327","2"
"47260378","2"
"47262086","0"
"47264148","0"
"47264234","1"
"47269626","2"
"47272504","1"
"47273806","1"
"47274132","1"
"47277498","2"
"47277875","0"
"47279280","1"
"47282953","3"
"47285605","2"
"47286441","1"
"47299754","0"
"47302599","1"
"47304154","0"
"47307946","1"
"47312620","1"
"47314484","0"
"47317137","2"
"47318967","2"
"47327194","1"
"47329752","0"
"47330913","3"
"47332690","2"
"47333001","1"
"47338773","0"
"47339078","0"
"47340137","1"
"47341544","1"
"47344632","1"
"47348697","1"
"47349434","2"
"47354122","1"
"47362993","1"
"47363396","2"
"47364619","0"
"47371108","0"
"47371973","0"
"47372607","0"
"47374272","2"
"47375810","1"
"47375991","1"
"47384366","1"
"47394561","0"
"47395483","2"
"47397341","2"
"47400391","1"
"47401997","3"
"47407131","0"
"47407324","1"
"47409084","4"
"47409869","6"
"47414006","3"
"47414150","3"
"47416758","0"
"47417385","1"
"47418775","2"
"47419044","2"
"47424532","1"
"47425345","1"
"47427221","2"
"47430410","0"
"47431814","1"
"47438150","2"
"47444426","2"
"47444435","1"
"47445153","0"
"47446421","1"
"47447252","1"
"47449110","0"
"47449876","1"
"47450552","2"
"47450610","0"
"47452485","1"
"47457169","1"
"47460359","1"
"47465852","1"
"47475193","0"
"47476474","1"
"47477462","1"
"47478622","0"
"47479541","2"
"47479974","1"
"47480790","0"
"47482712","2"
"47482760","1"
"47486809","0"
"47488400","2"
"47492341","1"
"47492396","3"
"47494948","1"
"47495835","1"
"47498028","1"
"47500401","5"
"47500656","1"
"47502225","1"
"47503634","2"
"47509012","2"
"47509531","1"
"47509842","1"
"47512004","2"
"47512987","2"
"47513821","3"
"47514833","2"
"47516579","1"
"47517565","1"
"47518900","1"
"47519489","1"
"47520604","2"
"47521413","1"
"47526085","1"
"47527120","1"
"47527718","1"
"47530263","1"
"47537186","1"
"47539281","1"
"47544737","0"
"47545511","2"
"47551099","2"
"47554241","0"
"47558511","0"
"47559811","1"
"47566258","1"
"47568782","1"
"47581725","0"
"47583291","0"
"47584774","1"
"47585907","1"
"47586788","0"
"47588423","0"
"47589422","1"
"47590297","1"
"47594326","1"
"47597662","0"
"47603003","1"
"47604508","2"
"47605958","1"
"47606282","0"
"47607333","1"
"47608584","0"
"47609849","1"
"47613430","1"
"47613606","1"
"47616451","1"
"47618076","1"
"47620165","0"
"47622311","0"
"47628199","0"
"47632541","1"
"47636147","1"
"47636239","0"
"47637490","1"
"47641953","1"
"47646310","1"
"47646524","2"
"47647884","2"
"47654247","1"
"47657336","1"
"47659896","0"
"47660773","1"
"47662462","0"
"47663717","1"
"47666335","1"
"47666459","1"
"47670044","1"
"47671374","2"
"47680763","1"
"47685093","0"
"47687906","4"
"47693669","2"
"47696652","2"
"47697506","2"
"47697791","4"
"47698466","1"
"47699113","1"
"47701937","1"
"47705202","1"
"47710169","1"
"47711390","2"
"47712347","3"
"47716926","1"
"47718654","1"
"47721453","1"
"47723379","1"
"47724218","1"
"47725798","3"
"47725810","1"
"47729381","1"
"47731789","0"
"47734383","3"
"47734689","0"
"47734906","1"
"47741982","1"
"47742627","0"
"47743761","1"
"47743989","1"
"47744538","3"
"47750898","2"
"47751921","1"
"47757709","0"
"47758853","2"
"47760369","1"
"47760621","3"
"47762543","1"
"47766031","1"
"47769639","0"
"47769842","0"
"47772076","1"
"47772984","1"
"47773272","1"
"47774339","2"
"47777310","1"
"47778103","1"
"47778565","1"
"47783612","1"
"47786039","1"
"47788249","1"
"47793214","2"
"47794889","2"
"47795770","2"
"47796408","1"
"47797949","1"
"47800889","1"
"47803827","1"
"47812237","1"
"47812394","1"
"47813577","1"
"47813803","2"
"47819553","1"
"47819997","1"
"47820287","3"
"47821465","1"
"47823044","2"
"47830052","1"
"47834752","1"
"47835900","1"
"47837363","1"
"47838819","0"
"47839696","3"
"47845525","1"
"47859368","1"
"47862841","3"
"47863065","1"
"47866487","0"
"47870455","2"
"47871076","1"
"47872020","4"
"47872419","1"
"47877265","1"
"47877813","3"
"47877886","1"
"47878883","0"
"47880107","0"
"47880156","1"
"47880809","1"
"47882392","1"
"47884393","1"
"47887485","0"
"47892222","2"
"47894261","0"
"47900233","0"
"47900515","1"
"47901988","2"
"47904091","0"
"47904498","3"
"47909019","1"
"47913455","1"
"47913735","4"
"47917767","2"
"47917913","0"
"47917972","4"
"47918844","2"
"47920173","3"
"47928502","1"
"47929966","1"
"47931207","1"
"47931714","4"
"47934002","1"
"47937300","0"
"47940602","0"
"47948561","5"
"47951416","1"
"47951927","2"
"47956070","2"
"47961774","1"
"47962592","2"
"47969317","3"
"47969931","2"
"47977207","1"
"47977504","0"
"47986329","0"
"47986751","1"
"47991091","1"
"47992496","2"
"47992772","0"
"47995512","1"
"47997208","3"
"48000071","1"
"48002386","1"
"48003553","1"
"48005064","0"
"48007767","1"
"48009213","2"
"48013801","1"
"48017513","1"
"48018521","1"
"48021900","0"
"48024747","1"
"48025200","1"
"48032546","1"
"48033975","1"
"48034553","1"
"48038580","2"
"48038980","3"
"48039099","2"
"48043122","1"
"48043188","1"
"48043845","1"
"48046778","1"
"48047739","1"
"48052484","1"
"48057298","1"
"48059949","2"
"48060311","2"
"48061319","1"
"48062083","1"
"48063184","1"
"48064879","1"
"48068529","2"
"48076532","1"
"48081601","1"
"48086231","2"
"48087012","1"
"48088405","1"
"48089426","3"
"48094537","1"
"48101991","1"
"48107463","1"
"48107801","0"
"48108923","1"
"48109747","2"
"48112990","1"
"48115811","0"
"48118148","1"
"48118899","2"
"48119138","2"
"48120182","1"
"48121370","1"
"48122727","0"
"48124071","1"
"48128391","1"
"48130494","1"
"48131543","1"
"48133199","1"
"48134887","1"
"48135161","2"
"48135695","2"
"48135930","6"
"48138210","1"
"48140776","1"
"48140958","2"
"48142318","1"
"48144739","3"
"48146312","1"
"48147676","3"
"48148019","1"
"48148450","1"
"48148683","3"
"48152595","1"
"48156613","1"
"48157191","1"
"48164688","1"
"48165197","1"
"48171484","1"
"48173220","3"
"48176613","1"
"48180775","1"
"48181637","1"
"48181841","1"
"48188336","1"
"48189276","3"
"48189653","2"
"48191580","1"
"48191861","1"
"48191949","1"
"48191960","0"
"48192824","1"
"48193317","2"
"48193735","2"
"48194638","0"
"48199239","1"
"48199317","1"
"48200753","3"
"48206584","0"
"48207477","1"
"48207691","1"
"48209934","2"
"48211658","0"
"48214235","1"
"48215071","1"
"48217854","2"
"48219753","1"
"48222084","1"
"48226144","2"
"48228189","1"
"48228841","1"
"48229618","2"
"48231659","2"
"48232767","1"
"48235962","3"
"48243850","3"
"48244907","1"
"48246682","1"
"48251630","1"
"48255453","0"
"48256736","0"
"48257386","1"
"48257828","1"
"48271081","2"
"48273815","3"
"48275943","0"
"48278524","1"
"48281319","5"
"48293701","1"
"48293833","2"
"48301141","1"
"48302753","0"
"48307781","1"
"48310232","4"
"48310272","0"
"48310873","1"
"48312060","1"
"48314621","1"
"48320899","0"
"48322522","1"
"48323532","1"
"48324399","1"
"48326764","1"
"48334192","1"
"48334224","0"
"48336134","1"
"48339230","3"
"48340287","2"
"48347358","0"
"48350162","1"
"48350800","2"
"48352066","1"
"48352822","1"
"48356114","5"
"48362107","1"
"48366159","1"
"48366467","2"
"48367267","3"
"48371315","2"
"48373904","2"
"48376747","3"
"48377034","1"
"48379072","0"
"48381299","1"
"48383255","1"
"48384235","0"
"48384496","2"
"48388554","1"
"48389624","2"
"48391890","0"
"48393166","1"
"48393896","0"
"48395338","1"
"48397799","1"
"48398383","1"
"48400412","1"
"48407646","0"
"48411220","2"
"48415703","2"
"48417022","1"
"48418437","1"
"48419317","1"
"48423643","0"
"48428281","0"
"48430096","1"
"48437026","1"
"48437433","1"
"48439066","2"
"48440340","1"
"48440698","1"
"48442391","1"
"48443253","1"
"48445035","0"
"48445290","1"
"48445484","1"
"48448377","1"
"48449238","1"
"48454173","1"
"48454839","2"
"48456703","0"
"48457477","1"
"48461344","1"
"48464054","0"
"48464399","0"
"48465507","3"
"48465732","2"
"48468590","0"
"48468640","2"
"48472951","1"
"48473669","1"
"48474173","1"
"48478732","2"
"48478857","3"
"48479107","1"
"48480266","3"
"48480512","1"
"48482923","2"
"48485429","1"
"48491472","2"
"48495281","2"
"48497168","1"
"48497594","2"
"48498607","1"
"48498631","1"
"48499681","1"
"48502365","1"
"48502497","0"
"48503034","2"
"48503291","0"
"48504315","3"
"48505572","1"
"48506285","3"
"48508257","1"
"48509589","1"
"48512927","2"
"48513709","1"
"48518627","1"
"48519383","1"
"48525463","2"
"48526609","2"
"48527044","1"
"48529813","0"
"48532331","1"
"48533097","2"
"48536301","1"
"48538872","0"
"48540468","1"
"48542145","1"
"48542655","1"
"48543932","2"
"48547340","1"
"48548147","1"
"48548928","1"
"48551162","1"
"48553114","2"
"48553937","2"
"48554170","3"
"48554812","1"
"48556619","1"
"48557085","1"
"48558261","0"
"48559966","1"
"48560947","1"
"48562273","1"
"48564345","1"
"48566977","1"
"48568841","1"
"48568896","0"
"48570244","1"
"48573550","2"
"48574658","2"
"48576735","1"
"48578642","2"
"48580025","1"
"48582920","1"
"48587659","1"
"48592692","1"
"48595104","0"
"48595700","0"
"48596074","0"
"48597289","1"
"48597547","1"
"48602858","2"
"48605001","3"
"48605579","1"
"48608136","1"
"48608426","2"
"48609872","2"
"48610777","0"
"48616919","1"
"48618305","3"
"48620431","1"
"48621007","1"
"48623408","1"
"48628573","2"
"48629413","1"
"48629676","1"
"48631362","2"
"48635395","0"
"48640046","3"
"48647904","1"
"48648348","1"
"48649714","2"
"48652476","1"
"48653620","0"
"48656398","0"
"48657147","1"
"48657518","1"
"48659892","2"
"48660523","0"
"48660893","1"
"48661233","2"
"48662387","1"
"48672382","1"
"48672771","1"
"48673308","1"
"48678805","0"
"48683052","1"
"48683654","1"
"48685489","1"
"48685854","2"
"48686896","1"
"48691426","1"
"48692732","2"
"48694164","1"
"48697214","0"
"48702102","0"
"48702987","1"
"48705847","1"
"48710796","1"
"48712923","2"
"48714918","2"
"48719010","1"
"48719199","0"
"48723765","1"
"48725733","1"
"48725915","1"
"48727815","0"
"48728001","0"
"48728421","2"
"48728674","0"
"48734156","0"
"48734335","1"
"48736243","2"
"48737208","1"
"48740032","1"
"48740498","2"
"48745913","1"
"48756897","0"
"48758442","1"
"48759735","0"
"48760377","1"
"48763665","3"
"48764790","0"
"48768375","2"
"48771166","0"
"48775515","1"
"48777564","2"
"48778688","1"
"48778930","1"
"48779782","2"
"48787745","1"
"48791302","1"
"48794557","1"
"48796378","2"
"48797719","1"
"48797932","1"
"48803906","0"
"48804482","2"
"48806290","1"
"48808674","1"
"48810774","0"
"48811149","2"
"48811569","2"
"48812706","2"
"48813072","0"
"48813361","1"
"48813926","1"
"48816828","1"
"48821180","1"
"48822540","1"
"48823252","2"
"48825067","3"
"48828839","2"
"48833750","0"
"48835037","1"
"48835058","5"
"48835919","1"
"48840109","1"
"48846252","3"
"48850004","1"
"48852309","1"
"48856661","1"
"48856942","1"
"48869894","1"
"48870227","1"
"48875539","1"
"48877638","2"
"48880421","1"
"48882959","2"
"48885534","1"
"48886805","1"
"48891012","1"
"48892666","0"
"48893050","0"
"48893656","3"
"48897633","0"
"48898988","2"
"48901594","0"
"48902559","0"
"48903044","2"
"48904235","3"
"48904971","2"
"48910835","1"
"48912365","2"
"48912733","1"
"48917382","1"
"48918037","3"
"48922005","1"
"48923199","2"
"48925597","0"
"48927389","1"
"48929900","1"
"48933793","8"
"48940784","1"
"48942141","4"
"48943128","1"
"48943796","1"
"48954573","4"
"48956280","1"
"48960839","1"
"48963285","1"
"48963412","1"
"48966404","1"
"48968500","2"
"48968873","2"
"48976234","2"
"48980229","1"
"48980416","3"
"48980470","1"
"48985293","2"
"48990411","0"
"48991604","1"
"48993223","1"
"48995592","1"
"48999990","1"
"49000382","2"
"49001951","1"
"49002904","2"
"49004043","1"
"49004077","3"
"49004813","0"
"49006313","2"
"49008825","0"
"49009799","0"
"49011480","1"
"49019332","2"
"49023627","1"
"49024391","1"
"49025975","1"
"49027574","0"
"49028174","1"
"49029169","1"
"49032387","0"
"49036028","1"
"49037599","1"
"49037961","0"
"49038055","1"
"49039272","0"
"49044488","1"
"49050202","1"
"49053163","1"
"49058950","3"
"49059560","1"
"49070701","1"
"49071418","3"
"49071436","1"
"49079034","1"
"49080027","3"
"49080667","0"
"49082407","1"
"49083234","2"
"49083570","1"
"49086665","1"
"49087194","2"
"49087863","1"
"49088150","1"
"49088436","1"
"49098478","1"
"49102187","1"
"49102210","2"
"49102573","0"
"49104571","1"
"49106934","2"
"49116266","2"
"49116920","4"
"49117610","0"
"49121102","1"
"49121446","0"
"49123622","0"
"49124142","1"
"49129153","2"
"49131664","1"
"49134832","1"
"49136467","0"
"49140434","0"
"49143671","1"
"49144131","1"
"49144776","1"
"49146476","1"
"49147991","1"
"49151346","1"
"49152207","2"
"49154634","1"
"49156334","0"
"49160067","0"
"49165194","2"
"49166757","1"
"49172104","2"
"49178179","1"
"49181970","1"
"49182298","0"
"49184071","1"
"49186038","1"
"49191319","0"
"49192715","1"
"49193893","2"
"49196256","2"
"49196895","0"
"49197842","1"
"49204360","1"
"49205472","1"
"49207568","1"
"49210407","2"
"49215503","1"
"49216004","2"
"49216038","0"
"49217802","1"
"49220380","2"
"49222422","1"
"49224670","2"
"49226502","1"
"49231249","1"
"49235229","1"
"49235661","1"
"49237864","1"
"49239640","2"
"49241546","1"
"49242127","1"
"49243892","1"
"49246571","0"
"49246769","0"
"49250275","1"
"49252193","1"
"49259563","1"
"49262503","1"
"49264666","1"
"49265336","0"
"49267435","1"
"49268164","1"
"49274826","2"
"49275069","2"
"49287658","3"
"49287952","1"
"49290472","1"
"49293427","0"
"49294653","1"
"49295094","1"
"49295849","1"
"49299997","1"
"49300467","3"
"49301087","1"
"49310234","2"
"49311434","1"
"49313530","1"
"49313557","0"
"49316849","1"
"49320486","1"
"49321568","2"
"49323080","0"
"49335082","1"
"49343946","1"
"49345061","2"
"49347003","1"
"49350876","2"
"49351940","0"
"49352999","2"
"49355091","1"
"49356085","1"
"49356604","1"
"49357947","0"
"49361896","2"
"49364833","0"
"49368446","1"
"49369210","1"
"49370596","1"
"49372506","1"
"49373299","2"
"49375334","2"
"49375983","1"
"49386180","0"
"49387542","0"
"49388648","2"
"49391109","1"
"49395612","1"
"49396724","1"
"49396862","2"
"49409825","1"
"49411355","1"
"49414147","2"
"49414449","0"
"49417047","0"
"49417920","1"
"49419662","1"
"49422056","2"
"49422956","1"
"49425402","2"
"49428386","1"
"49429865","1"
"49432599","0"
"49436861","1"
"49437789","0"
"49442726","1"
"49444203","1"
"49453758","1"
"49459700","1"
"49459841","1"
"49461640","1"
"49463765","3"
"49464095","1"
"49469061","1"
"49469185","1"
"49469327","2"
"49469441","1"
"49473305","2"
"49474297","1"
"49476856","0"
"49479025","1"
"49486231","2"
"49496617","1"
"49497059","2"
"49497453","2"
"49498484","1"
"49499654","1"
"49500176","1"
"49500361","1"
"49500605","2"
"49507995","1"
"49508152","3"
"49512493","1"
"49512705","1"
"49513726","0"
"49517447","1"
"49522254","1"
"49529567","1"
"49530397","2"
"49531245","0"
"49538937","1"
"49539084","0"
"49539692","1"
"49540903","1"
"49543877","2"
"49544166","2"
"49544350","1"
"49548497","1"
"49550727","1"
"49550967","1"
"49552058","1"
"49552771","0"
"49554125","1"
"49558550","0"
"49559299","1"
"49562828","4"
"49566377","1"
"49566989","1"
"49568927","0"
"49572593","1"
"49577277","1"
"49579479","2"
"49579807","0"
"49580095","0"
"49580499","1"
"49585900","2"
"49588305","1"
"49588922","2"
"49592103","2"
"49593231","1"
"49595568","2"
"49595571","1"
"49596347","2"
"49597702","2"
"49600550","1"
"49602597","1"
"49605937","0"
"49608790","1"
"49610817","1"
"49611071","1"
"49612782","1"
"49616031","3"
"49618152","1"
"49618738","1"
"49620893","2"
"49621596","1"
"49625338","0"
"49627205","0"
"49627254","1"
"49632170","2"
"49634521","1"
"49636628","1"
"49640140","1"
"49644341","1"
"49645991","1"
"49647619","3"
"49648219","0"
"49649419","1"
"49651339","2"
"49651612","1"
"49652021","1"
"49652424","1"
"49653024","0"
"49656096","1"
"49666459","1"
"49666868","1"
"49670763","1"
"49670767","0"
"49676764","1"
"49677721","2"
"49680123","1"
"49682143","0"
"49682798","1"
"49684686","0"
"49687478","0"
"49687940","1"
"49690425","0"
"49693870","1"
"49697999","1"
"49698208","1"
"49699891","1"
"49700515","4"
"49701839","1"
"49701888","1"
"49707104","1"
"49709691","3"
"49710151","2"
"49715004","1"
"49716553","1"
"49717073","1"
"49717376","1"
"49718047","0"
"49718860","2"
"49725609","0"
"49727241","0"
"49732549","0"
"49732719","1"
"49734143","0"
"49736631","1"
"49739398","0"
"49739688","1"
"49740974","0"
"49742008","1"
"49744025","1"
"49745480","1"
"49746314","2"
"49749157","2"
"49758132","1"
"49759331","1"
"49760727","2"
"49767083","2"
"49768082","1"
"49772301","1"
"49778998","2"
"49783755","1"
"49784483","1"
"49786847","1"
"49789477","0"
"49804665","0"
"49811358","0"
"49813024","2"
"49819245","1"
"49830040","1"
"49833726","2"
"49836142","1"
"49836787","2"
"49837374","1"
"49839255","1"
"49839452","1"
"49842449","0"
"49843050","0"
"49844289","1"
"49845585","0"
"49847625","0"
"49849315","1"
"49862608","2"
"49868716","1"
"49872932","0"
"49874333","1"
"49874420","1"
"49878548","0"
"49879928","0"
"49884695","1"
"49889838","1"
"49895133","1"
"49897008","6"
"49899421","1"
"49901202","0"
"49905037","2"
"49905412","0"
"49906348","0"
"49911999","4"
"49921422","1"
"49925754","2"
"49931725","1"
"49933652","4"
"49934202","1"
"49934382","2"
"49934511","1"
"49935301","2"
"49941732","1"
"49945445","1"
"49946042","1"
"49949012","1"
"49951013","2"
"49954753","1"
"49957009","1"
"49958089","1"
"49958277","3"
"49958826","1"
"49959856","1"
"49962470","1"
"49963603","1"
"49970070","1"
"49974078","2"
"49975568","2"
"49978186","2"
"49978785","1"
"49980847","0"
"49983236","1"
"49992496","1"
"49993365","0"
"49999524","1"
"50001206","1"
"50005727","2"
"50009100","2"
"50009306","0"
"50009695","1"
"50009978","1"
"50010183","2"
"50012205","0"
"50015737","0"
"50017040","1"
"50022918","1"
"50024833","1"
"50025266","1"
"50025621","1"
"50025946","1"
"50026203","1"
"50027370","1"
"50027917","1"
"50028519","1"
"50029272","0"
"50031534","1"
"50032840","1"
"50033054","2"
"50033803","1"
"50034140","1"
"50034563","1"
"50035267","2"
"50036067","1"
"50037259","2"
"50039148","2"
"50040646","1"
"50042299","2"
"50046067","3"
"50046205","1"
"50049985","2"
"50051456","1"
"50064893","0"
"50069977","4"
"50076432","1"
"50089193","2"
"50092479","2"
"50104673","1"
"50104878","2"
"50105022","1"
"50105748","2"
"50106694","1"
"50107932","0"
"50111746","1"
"50112565","1"
"50113821","2"
"50114099","1"
"50117126","1"
"50117643","0"
"50118118","2"
"50118991","2"
"50122298","3"
"50123481","1"
"50126083","1"
"50130469","0"
"50133820","1"
"50134449","0"
"50134503","3"
"50136239","1"
"50138613","1"
"50139852","2"
"50140130","1"
"50140189","1"
"50140544","1"
"50141418","0"
"50144532","1"
"50151146","1"
"50154062","2"
"50154972","0"
"50156417","0"
"50159847","4"
"50160161","1"
"50161872","1"
"50165544","1"
"50166655","1"
"50169608","1"
"50171247","2"
"50176521","1"
"50177624","2"
"50180516","1"
"50184605","1"
"50187141","1"
"50188722","1"
"50190417","1"
"50190990","1"
"50193839","1"
"50195211","3"
"50198929","1"
"50199158","1"
"50201032","1"
"50202143","0"
"50202703","1"
"50205246","2"
"50209566","2"
"50214783","1"
"50215657","2"
"50216276","1"
"50217733","1"
"50218217","4"
"50225601","1"
"50227188","1"
"50231208","1"
"50234912","0"
"50237357","1"
"50238081","1"
"50242515","0"
"50242700","0"
"50244868","2"
"50245606","3"
"50250540","3"
"50261519","3"
"50261616","0"
"50261830","1"
"50262641","0"
"50263807","0"
"50264421","1"
"50267912","1"
"50271391","2"
"50274048","2"
"50276039","1"
"50277378","0"
"50278736","1"
"50279054","0"
"50280487","1"
"50282343","3"
"50285527","1"
"50288156","1"
"50288223","1"
"50289952","1"
"50293434","1"
"50294763","1"
"50295049","2"
"50297515","1"
"50297948","3"
"50298606","1"
"50299276","2"
"50306713","1"
"50309298","0"
"50310224","1"
"50313695","1"
"50315620","1"
"50315930","1"
"50318730","2"
"50320472","3"
"50321764","1"
"50322527","1"
"50323174","2"
"50324285","2"
"50328936","0"
"50331082","2"
"50331201","1"
"50335278","3"
"50336216","1"
"50337983","1"
"50340194","1"
"50343648","2"
"50345085","1"
"50349729","2"
"50355357","2"
"50361460","2"
"50363424","1"
"50363553","2"
"50364533","1"
"50369682","2"
"50372580","2"
"50374872","1"
"50375536","1"
"50377021","1"
"50379434","0"
"50379508","0"
"50386159","3"
"50387045","1"
"50390535","1"
"50391094","1"
"50392617","1"
"50394219","1"
"50398859","0"
"50398877","2"
"50399637","1"
"50400935","0"
"50402314","0"
"50407914","1"
"50414238","1"
"50418447","1"
"50419760","1"
"50420092","1"
"50420459","1"
"50433545","1"
"50433840","1"
"50434912","1"
"50434985","1"
"50435258","1"
"50436538","1"
"50437799","1"
"50438267","1"
"50439380","1"
"50443262","1"
"50445601","2"
"50449967","1"
"50451372","1"
"50457370","1"
"50470796","1"
"50476015","2"
"50476768","1"
"50481602","1"
"50482174","1"
"50485546","0"
"50488074","1"
"50490282","1"
"50493134","1"
"50493370","1"
"50497666","7"
"50497823","0"
"50497832","0"
"50498112","2"
"50507166","0"
"50507183","1"
"50508591","2"
"50509335","1"
"50511096","1"
"50513767","2"
"50514711","1"
"50517163","0"
"50518494","1"
"50518740","1"
"50521645","2"
"50523480","0"
"50526045","1"
"50531233","0"
"50533830","2"
"50533892","0"
"50535627","1"
"50538368","0"
"50538974","1"
"50539441","2"
"50541207","1"
"50541435","0"
"50541873","1"
"50542511","2"
"50543782","1"
"50547978","1"
"50551060","3"
"50551409","3"
"50552326","0"
"50552975","0"
"50554399","1"
"50556738","1"
"50558058","0"
"50558607","1"
"50564246","1"
"50567906","1"
"50570596","1"
"50573338","1"
"50578596","3"
"50581409","1"
"50582326","1"
"50585629","2"
"50586676","2"
"50591776","1"
"50593028","2"
"50597870","2"
"50599947","3"
"50600016","1"
"50606773","1"
"50610889","2"
"50614451","0"
"50618497","1"
"50619172","1"
"50620728","1"
"50626189","1"
"50628840","2"
"50629404","2"
"50629819","1"
"50634835","0"
"50635191","1"
"50635233","0"
"50639880","1"
"50640442","0"
"50640780","1"
"50641406","1"
"50642576","0"
"50642912","0"
"50645644","0"
"50645740","0"
"50652330","2"
"50653365","2"
"50655428","1"
"50657112","3"
"50657421","2"
"50657460","0"
"50659885","2"
"50661155","1"
"50664320","1"
"50665925","1"
"50673522","1"
"50676867","1"
"50677210","1"
"50680207","1"
"50682588","1"
"50685045","2"
"50691779","1"
"50692596","3"
"50694691","2"
"50696081","1"
"50697948","0"
"50708464","2"
"50708747","2"
"50709625","3"
"50720497","1"
"50721756","1"
"50724167","1"
"50728345","4"
"50731341","0"
"50732159","1"
"50734437","1"
"50737154","1"
"50738045","2"
"50738073","1"
"50738423","2"
"50741181","0"
"50743801","1"
"50744532","1"
"50751312","1"
"50756080","2"
"50756182","2"
"50762964","2"
"50763965","1"
"50766041","1"
"50766072","1"
"50766972","1"
"50768288","2"
"50771563","0"
"50774097","0"
"50775223","1"
"50783420","1"
"50787542","0"
"50788030","0"
"50797909","3"
"50798660","3"
"50801601","0"
"50805091","2"
"50807260","0"
"50809214","1"
"50815479","1"
"50817085","2"
"50817824","1"
"50817836","1"
"50825595","1"
"50834599","0"
"50836576","1"
"50837044","3"
"50840312","1"
"50841188","1"
"50842278","1"
"50843608","3"
"50846446","2"
"50846982","1"
"50847464","1"
"50851869","0"
"50852226","1"
"50853027","1"
"50854087","2"
"50856581","1"
"50857488","1"
"50857625","3"
"50859161","4"
"50859318","0"
"50860240","1"
"50860402","1"
"50862845","2"
"50863812","2"
"50865242","1"
"50867220","2"
"50867972","2"
"50871624","3"
"50872168","2"
"50878134","1"
"50878321","1"
"50878656","1"
"50879189","0"
"50881376","3"
"50881477","0"
"50882421","1"
"50883170","1"
"50884635","0"
"50887810","2"
"50893923","0"
"50895057","3"
"50899205","1"
"50899585","1"
"50903327","1"
"50904763","2"
"50908350","1"
"50908926","3"
"50912505","1"
"50917364","1"
"50921759","1"
"50928732","1"
"50929249","0"
"50929551","1"
"50933479","0"
"50934229","1"
"50935740","1"
"50937215","0"
"50937597","1"
"50938255","2"
"50947211","0"
"50952160","1"
"50952508","2"
"50955249","1"
"50955857","1"
"50956104","0"
"50958834","1"
"50963640","2"
"50972976","1"
"50984168","1"
"50987291","1"
"50987321","1"
"50988437","2"
"50990713","1"
"50995040","1"
